LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
641,1305,922,2432,3895,3164,1806,1430,1958,2283,1
502,1104,768,2212,3602,3211,1585,1247,1773,2008,1
511,1034,745,2220,3694,3020,1636,1207,1882,1891,1
456,1084,679,2376,4140,3473,1643,1237,1899,1809,1
559,1051,705,1742,2737,2455,1324,1186,1592,1895,1
398,883,502,2016,3912,3246,1243,1020,1628,1577,1
456,928,653,1952,3267,3081,1556,1239,1822,1816,1
593,1188,823,1991,3037,2595,1499,1319,1776,2125,1
500,1021,702,2194,3552,3105,1616,1218,1727,2215,1
551,1181,759,2145,3477,2945,1634,1388,2068,2077,1
510,1040,645,1971,3125,2884,1590,1226,1779,2016,1
668,1332,904,2607,4245,3668,1858,1459,2085,2330,1
481,1034,733,2303,3656,3360,1679,1274,1884,2022,1
566,1219,750,2116,3930,2941,1561,1342,1775,1977,1
418,887,602,2137,3905,3128,1466,1020,1697,1465,1
338,812,499,2055,4094,3412,1246,1009,1379,1800,1
737,1415,858,2236,3295,3091,1771,1618,2209,2530,1
574,1299,729,2290,4032,3364,1779,1559,2299,2715,1
431,926,636,2111,3456,2899,1534,1185,1721,1751,1
362,854,521,2389,4221,3845,1497,1068,1884,1584,1
612,1103,723,1876,2596,2614,1449,1297,1877,2068,1
390,932,539,2058,3614,3162,1543,1128,1732,1750,1
645,1180,833,2003,3038,2587,1563,1362,1770,2575,1
457,991,645,2240,4094,3258,1459,1122,1822,2084,1
450,1098,638,1944,3726,2813,1259,1079,1727,2042,1
604,1115,772,1995,3152,2728,1541,1246,1635,2087,1
545,1018,678,1857,2810,2539,1394,1141,1557,1861,1
536,980,751,2022,3037,2751,1515,1160,1642,2040,1
782,1515,940,2470,4239,3353,1736,1633,1946,2870,1
364,916,484,1983,3033,3013,1473,1133,1666,1835,1
334,907,660,2396,3872,3126,1364,1101,1378,2432,1
657,1343,776,2221,3148,2894,1721,1517,2189,2414,1
628,1153,774,1940,2737,2599,1500,1286,1991,2112,1
352,926,537,1968,3343,3275,1512,1051,1832,1702,1
527,1137,682,2052,3608,3183,1502,1282,2007,1960,1
551,1053,701,1961,2738,2574,1677,1351,1805,2004,1
527,913,655,1620,2454,2409,1326,1119,1704,1889,1
668,1255,867,2074,2874,2595,1619,1340,1913,2259,1
478,1047,594,1805,3292,2912,1387,1159,1827,1853,1
632,1175,891,2134,3471,2713,1582,1292,1709,2067,1
592,1064,811,2200,3210,3049,1599,1288,1937,2100,1
681,1228,865,2106,3189,2811,1535,1357,1921,2341,1
672,1175,833,2193,3019,2821,1595,1322,1852,2204,1
683,1221,862,2213,3463,2903,1641,1403,1859,2277,1
444,993,608,2378,3607,3483,1764,1226,2085,1892,1
553,1026,723,2054,3280,2909,1467,1183,1807,2007,1
463,994,656,1802,3162,2809,1473,1194,1728,1836,1
547,1138,807,2458,3651,3278,1603,1293,1726,2249,1
353,837,472,1629,3018,2644,1222,905,1525,1524,1
554,969,663,1872,2948,2535,1332,1105,1662,1838,1
446,1279,755,2204,3591,2844,1563,1423,2167,1892,1
440,1084,550,2140,3786,3350,1737,1228,2065,1860,1
353,836,487,2007,3257,3026,1464,1061,1620,1584,1
388,882,496,1911,3157,2991,1464,1116,1849,1796,1
420,854,599,1789,3008,2586,1284,928,1502,1727,1
686,1222,838,2135,2984,3029,1648,1322,2061,2327,1
409,1030,581,1840,3303,2863,1414,1054,1533,2101,1
513,1053,864,2320,3665,3379,1719,1134,1810,1969,1
546,995,703,1894,2691,2500,1276,1057,1651,1931,1
503,1163,659,2021,3411,2959,1546,1432,1857,2042,1
539,1197,704,2246,3973,3281,1756,1387,2026,2064,1
310,865,397,1474,2529,2324,1148,874,1361,1902,1
364,870,467,1777,3416,2850,1182,896,1488,1474,1
732,1230,907,2184,2926,2867,1639,1499,2269,2458,1
687,1230,908,2160,3230,2973,1529,1336,1770,2973,1
568,1100,760,2262,3949,3015,1589,1244,1590,2331,1
614,1071,835,1973,3274,2607,1372,1176,1639,2385,1
491,1119,704,2521,3732,3809,1762,1322,2098,1942,1
481,973,648,1993,3485,2868,1428,1207,1546,2277,1
574,1128,938,2597,4295,3508,1871,1430,1844,2455,1
469,1057,595,2241,3610,3402,1615,1311,2109,1998,1
419,872,569,2103,3880,3236,1522,1079,1805,1665,1
474,1021,630,2152,3310,3227,1614,1273,1886,1951,1
429,915,562,2149,3534,3019,1484,1252,1396,1874,1
306,815,424,1997,3751,3155,1406,989,1630,1511,1
531,971,660,1758,2688,2397,1362,1106,1497,1770,1
395,1013,507,1926,3324,3042,1533,1220,1919,1825,1
271,638,388,1532,3185,2746,1157,804,1241,1217,1
491,1058,647,2034,3546,3031,1478,1216,1887,1840,1
582,1385,713,2077,3684,3020,1574,1430,1966,2757,1
492,1090,575,1984,3277,2905,1454,1215,1806,1978,1
533,1119,699,2195,2852,2919,1592,1276,2012,2104,1
482,948,685,2075,3395,3168,1565,1139,1854,1937,1
456,1047,558,1689,3203,2695,1341,1180,1692,1802,1
457,1039,640,1677,2645,2585,1439,1141,1706,1835,1
540,1253,668,2181,3442,3196,1714,1452,2060,2138,1
562,959,633,1782,2760,2478,1271,1141,1613,2045,1
768,1346,882,2360,3818,3019,1669,1490,1950,2744,1
440,990,605,2201,3775,3254,1578,1219,1830,1942,1
533,1109,766,2486,3869,3404,1674,1333,1963,2060,1
445,1065,626,2409,4089,3676,1765,1222,1951,1980,1
503,1124,678,2324,3296,3337,1738,1303,2003,2014,1
453,1017,611,2184,3921,3282,1557,1220,1826,1854,1
443,937,515,1724,3221,2707,1272,1130,1643,1738,1
533,1157,717,2437,4175,3499,1688,1353,1933,2066,1
568,1041,708,1770,2461,2384,1378,1161,1821,2008,1
383,977,526,1897,3448,2935,1463,1142,1875,1664,1
524,1093,715,1958,3144,2649,1479,1205,1728,1920,1
580,1208,731,2246,3788,3154,1587,1403,1920,2307,1
545,1160,637,1910,3173,2735,1429,1298,1818,1927,1
509,1142,705,2188,3580,3327,1655,1397,1784,2270,1
477,1128,735,2092,2813,3171,1616,1303,2082,2121,1
414,915,587,2200,4295,3313,1492,1084,1706,2463,1
395,974,523,1893,3276,2988,1594,1103,1881,1717,1
517,967,679,1998,3114,2946,1415,1117,1704,1971,1
393,862,546,1996,3484,3010,1532,995,1724,1628,1
699,1190,863,2203,3175,2838,1661,1337,1906,2140,1
512,1140,757,2435,4063,3488,1567,1286,1916,1988,1
427,883,518,1813,2926,2792,1250,1006,1497,1798,1
709,1263,906,2487,3350,3238,1878,1418,2131,2409,1
499,1007,657,2151,3384,3071,1609,1126,1817,1921,1
482,1021,675,2109,3426,3151,1602,1209,1983,1935,1
612,1199,762,2180,3335,2950,1567,1375,1981,2279,1
521,1144,771,2082,3687,2829,1427,1234,1687,1860,1
350,830,401,1737,3085,3028,1413,1001,1808,1541,1
395,880,455,1434,2729,2385,1130,984,1601,1471,1
375,917,526,1929,3268,2965,1343,1154,1409,2024,1
501,930,694,2018,3551,2917,1376,1151,1449,2057,1
475,1081,617,2208,3859,3308,1698,1210,1866,1903,1
342,908,441,1881,3267,2946,1271,1010,1520,2146,1
616,1206,761,2172,3074,2976,1621,1347,1977,2268,1
672,1098,820,1971,2881,2510,1482,1263,1794,2084,1
458,1013,605,1745,3065,2480,1416,1150,1667,1788,1
451,1094,649,2164,3927,3268,1696,1170,1883,2198,1
551,1123,774,2275,3383,3110,1581,1189,1877,1912,1
585,1196,841,2294,3476,3133,1832,1385,1980,2154,1
384,869,498,1703,3220,2534,1183,927,1563,1503,1
465,1101,612,2292,3770,3363,1748,1374,1799,2436,1
490,973,691,2035,3135,2916,1488,1185,1783,1875,1
369,913,519,1770,2788,2645,1046,1040,1346,1928,1
611,1097,746,1922,2766,2642,1595,1256,1886,2209,1
680,1120,881,2081,3149,2894,1645,1361,1937,2252,1
433,1057,636,1903,3138,2659,1392,1303,1555,1828,1
448,997,600,2286,3582,3537,1663,1230,1949,1783,1
550,1019,691,2144,3029,2886,1607,1260,1849,1982,1
519,1090,732,2183,3768,3136,1652,1308,1778,1852,1
549,1084,710,2379,3582,3373,1670,1234,2011,2008,1
520,1182,732,2295,3836,3152,1567,1415,1905,2396,1
512,1053,700,2308,3737,3413,1628,1279,1949,2036,1
489,941,641,2036,3219,2906,1501,1115,1843,1809,1
421,909,543,1802,3134,2856,1226,1047,1694,1704,1
579,1110,710,2069,3220,2698,1434,1224,1765,2039,1
552,1100,887,2408,3626,3294,1825,1322,1849,2061,1
359,937,482,1736,3349,2733,1350,1009,1526,1495,1
457,1062,559,2157,3787,3627,1455,1144,2054,1862,1
526,905,648,1858,3081,2783,1345,1082,1682,1858,1
468,1095,650,2077,3334,3058,1589,1281,1939,2047,1
545,1090,757,2214,3594,3296,1619,1252,1962,2001,1
548,1087,774,2400,3780,3357,1732,1281,2016,1979,1
486,1095,643,1871,3025,2559,1451,1253,1755,1910,1
445,931,591,1861,3052,2687,1515,1087,1773,1745,1
490,1005,728,2539,4229,3438,1787,1241,1967,1672,1
503,1033,650,2013,3755,3165,1578,1257,1766,1913,1
484,1114,554,2301,3216,3180,1382,1191,1791,2589,1
316,803,443,1976,3171,2953,1202,963,1478,2457,1
469,977,691,2190,3503,2826,1453,1090,1611,1662,1
302,639,392,1440,2909,2641,1144,819,1314,1270,1
671,1267,849,2056,3031,2880,1783,1490,2137,2511,1
484,1039,719,2207,3770,3190,1467,1203,1568,1890,1
510,1223,788,2592,3935,3698,1960,1470,2119,2117,1
465,1095,660,1910,3292,2853,1236,1370,1587,2161,1
720,1335,983,2398,3672,2964,1673,1385,1891,2293,1
373,940,612,2497,3475,3458,1749,1143,2111,1746,1
557,1126,807,2455,3449,3306,1619,1287,1811,1975,1
382,917,557,1806,3189,2729,1279,970,1484,1877,1
422,869,552,1575,2564,2271,1243,984,1327,1585,1
426,955,596,1616,2606,2474,1370,1102,1676,1880,1
587,1192,783,1995,3139,2734,1488,1265,1781,2053,1
521,930,760,2144,3691,3133,1620,1158,1758,1878,1
382,950,544,1814,3216,2929,1305,978,1745,2319,1
504,1126,620,1792,2899,2608,1543,1261,2005,2067,1
449,903,677,1973,3375,2811,1373,1048,1617,1734,1
441,1028,625,1852,3011,2739,1299,1264,1662,1985,1
599,1103,815,2374,3705,3119,1543,1274,1822,1871,1
599,1050,766,2033,3210,2716,1411,1172,1679,1822,1
650,1260,964,2373,3988,3252,1845,1529,2049,2306,1
399,835,601,1620,2497,2375,1294,881,1310,1488,1
555,1188,684,1802,3010,2754,1495,1267,1930,2035,1
473,1019,600,1821,3005,2720,1461,1180,1649,2497,1
495,1123,612,1927,3553,2837,1512,1379,1932,2030,1
298,948,573,2442,4139,3825,1604,1198,2153,2301,1
571,1053,734,1799,2701,2459,1410,1154,1752,2192,1
543,1063,681,2129,2763,2810,1695,1221,1931,1960,1
458,943,629,1800,3146,2747,1463,1156,1774,1652,1
511,1126,707,2113,3699,2951,1565,1316,1811,1961,1
509,1041,709,2006,3154,2829,1590,1188,1804,1895,1
700,1252,843,2350,3649,3202,1677,1440,2092,2859,1
445,1105,579,1818,2942,2634,1571,1182,1942,1929,1
522,1066,824,2703,4368,3611,1804,1381,1992,1931,1
511,1044,728,2087,3149,2803,1552,1336,1657,2309,1
534,1093,755,2406,4252,3253,1655,1186,1691,2251,1
392,808,527,2084,3783,3338,1457,1003,1735,1597,1
702,1262,955,2484,3686,3100,1783,1488,1859,2273,1
598,1056,700,1817,2849,2499,1346,1306,1593,2244,1
470,1088,681,2123,3072,3105,1642,1266,1893,1961,1
437,1034,644,2073,3330,2904,1655,1281,1651,1887,1
681,1235,917,2073,3084,2677,1663,1384,1851,2368,1
429,987,629,2067,3528,3249,1560,1162,1891,2206,1
448,1061,786,2440,4027,3296,1724,1225,1649,1824,1
398,919,517,2079,3457,3145,1501,1087,1683,1734,1
407,935,521,1935,3445,2999,1453,1110,1702,1609,1
404,922,542,2016,3190,3133,1500,1112,1773,1756,1
534,1160,766,2266,4056,3265,1672,1343,2178,2119,1
598,1110,832,2308,3281,2993,1624,1317,1738,2033,1
443,1084,630,2083,3355,3021,1662,1233,1960,2157,1
442,925,593,2014,3326,2964,1475,1096,1743,1732,1
490,1062,637,1869,2716,2544,1584,1260,1743,1965,1
472,1107,631,2137,3493,3275,1723,1202,1926,1818,1
527,1233,668,2538,4158,3537,1586,1373,1571,2978,1
605,1182,882,2343,3525,3122,1859,1407,2102,2223,1
486,1162,740,2595,4393,3929,2035,1317,2211,2111,1
475,1140,616,2047,3573,3005,1359,1213,1723,2387,1
409,919,570,2142,3320,3071,1599,1226,1884,1885,1
468,1077,619,2063,3489,3151,1630,1315,1927,2021,1
426,974,636,2092,3276,3074,1352,1115,1897,1734,1
655,1288,766,2320,3590,3108,1777,1398,2254,2278,1
588,1228,826,2336,3553,3254,1733,1290,2054,2256,1
435,890,520,1626,2960,2700,1339,1042,1676,1651,1
441,1099,690,2339,4058,3357,1717,1440,1755,2222,1
450,937,674,2309,4080,3462,1633,1143,1809,1752,1
470,976,652,1847,2884,2794,1454,1159,1751,1814,1
537,1101,791,2184,3852,3199,1727,1227,2014,2064,1
468,1145,701,2595,4289,3712,1912,1418,2190,1952,1
535,968,783,2466,3644,3229,1646,1169,1754,1806,1
405,947,562,1930,3718,3171,1502,1111,1794,1610,1
575,1118,705,2224,3217,3095,1749,1325,2027,2053,1
458,1047,592,2026,3624,3096,1607,1235,1883,1889,1
514,987,701,2148,3644,3270,1563,1172,1701,1779,1
463,950,556,1900,3060,3041,1460,1237,1725,1814,1
457,958,602,2083,3748,3034,1336,1126,1385,2155,1
647,1212,745,1892,2721,2524,1568,1388,1936,2315,1
504,1048,681,2040,3721,2880,1414,1226,1725,1897,1
564,1064,739,2156,3713,3058,1428,1271,1742,1977,1
663,1274,878,2341,3558,3149,1678,1471,1925,2236,1
418,968,553,1986,3263,2782,1534,1152,1564,2060,1
423,1057,615,2368,4367,3607,1646,1143,1922,1776,1
474,1052,673,1918,3012,2752,1557,1219,1881,1960,1
517,1174,689,2140,3634,3363,1635,1287,2077,2159,1
473,970,630,1723,2529,2468,1372,1091,1658,2182,1
585,1128,729,2258,3273,3148,1722,1357,2020,2172,1
648,1218,946,2562,4014,3317,1719,1433,2088,2131,1
660,1093,799,1919,2633,2550,1553,1332,1685,2130,1
402,916,561,2019,3529,3139,1436,1081,1602,2339,1
567,1041,733,2105,3201,2796,1494,1164,1677,1998,1
386,874,452,1589,2811,2658,1264,960,1533,1547,1
390,911,556,2128,3816,3524,1331,1120,1555,2444,1
486,1035,686,2069,3193,3010,1561,1116,1804,1888,1
496,1033,691,2456,3743,3414,1699,1275,2042,1999,1
387,900,512,1880,3211,2877,1328,948,1608,1685,1
597,1159,846,2018,3003,2897,1659,1382,2019,2180,1
329,876,527,2671,4103,4117,1629,1198,2292,1585,1
674,1158,950,2408,3569,3252,1763,1344,2028,2206,1
517,994,670,1658,2867,2466,1294,1134,1653,2065,1
441,937,548,1989,3363,3028,1540,1175,1740,1739,1
552,1103,818,2555,3740,3519,1729,1345,1888,2031,1
574,1032,745,2076,3373,2870,1568,1279,1760,2048,1
529,1085,738,1912,2957,2608,1540,1303,1715,2091,1
425,973,599,1893,3213,2801,1324,1068,1716,1675,1
415,1020,688,2436,4122,3303,1635,1172,1761,1700,1
558,1149,710,1953,2987,2668,1409,1212,1759,2020,1
458,1075,607,2356,3848,3617,1534,1168,2138,1919,1
350,909,602,2393,3791,3455,1476,1185,1996,1627,1
741,1319,911,2131,2946,2703,1561,1401,1658,3193,1
397,975,597,2140,3826,3281,1613,1182,1847,1782,1
604,1214,780,2179,3654,3141,1653,1327,1920,2148,1
428,1061,591,1705,2880,2579,1369,1068,1682,2117,1
466,1002,657,2152,3185,2833,1641,1101,1765,1830,1
434,1049,589,2195,3563,3377,1559,1316,1750,2186,1
510,1084,663,2112,3618,3063,1580,1191,1773,2346,1
569,1321,776,2108,3254,2833,1628,1412,2010,2107,1
324,750,443,1774,3027,2561,1114,937,1373,1377,1
539,934,633,1739,2542,2368,1368,1077,1506,1849,1
465,1098,654,2315,3764,3237,1757,1284,1933,1823,1
398,945,553,1920,3191,2823,1395,1034,1695,1660,1
407,984,586,2157,3741,3406,1648,1144,1886,2245,1
532,1137,761,2264,3579,3174,1792,1298,1919,1940,1
384,841,622,1922,3350,2960,1498,1057,1532,1602,1
424,938,680,2019,2993,2942,1536,1111,1596,1745,1
503,1126,695,2243,3212,3086,1585,1212,1687,2511,1
456,1052,618,2047,3885,3109,1395,1159,1640,2103,1
520,1093,627,2045,3515,3217,1683,1232,1907,2101,1
459,948,575,1589,2401,2165,1258,1019,1579,1678,1
451,1061,590,2151,3338,3078,1579,1233,1852,1909,1
570,1297,829,2450,4172,3540,1649,1504,1846,2717,1
400,970,602,2220,3604,3303,1500,1226,1934,1849,1
387,988,611,2249,3746,3224,1492,1126,1702,1727,1
493,1090,625,2039,3543,3010,1608,1297,1932,1975,1
633,1127,986,2430,3319,2972,1540,1320,1820,2245,1
539,1204,786,2370,4167,3368,1590,1325,1789,2375,1
520,1109,754,2292,3692,3112,1481,1169,1728,1829,1
469,1097,692,2287,4064,3329,1672,1259,1643,2136,1
617,1249,735,2000,3166,2953,1653,1350,1963,2484,1
289,686,379,1553,3039,2615,1083,971,1182,1523,1
527,1010,761,2303,3442,3073,1511,1222,1784,1905,1
346,994,511,1780,2798,2907,1432,1019,1799,1689,1
484,1092,734,2572,4324,3792,1769,1302,2120,1908,1
662,1279,960,2319,3484,3088,1702,1431,1954,2397,1
468,1112,580,1918,3186,2769,1522,1191,1881,2173,1
583,1221,809,2202,3547,2994,1655,1466,2083,2074,1
458,1055,629,2215,3650,3047,1538,1251,1813,1808,1
632,1278,929,2638,3792,3525,1834,1418,2082,2277,1
626,1086,820,2160,3400,3174,1742,1370,1983,2279,1
612,1070,806,2033,3528,2788,1532,1226,1571,1898,1
678,1220,933,2211,3253,2740,1563,1401,1674,2702,1
467,1007,615,2064,3699,3161,1570,1197,1851,1907,1
310,941,490,2220,3339,3549,1502,1117,2221,1563,1
460,1156,542,1718,3209,2545,1340,1339,1639,1739,1
415,971,545,2220,3529,3346,1517,1229,2040,1963,1
374,893,486,1766,3044,2851,1304,945,1581,2143,1
591,1288,836,2197,3447,3322,1787,1348,1995,2355,1
387,1015,543,2100,3569,3266,1469,1058,1752,2001,1
711,1320,831,1953,2781,2421,1488,1360,1883,2916,1
646,1166,802,2003,3149,2709,1498,1301,1854,2428,1
432,981,643,2121,3489,3014,1422,1110,1474,2186,1
564,1072,753,2166,3331,3014,1537,1293,1779,2123,1
543,1293,812,2307,4216,3243,1705,1395,2104,2146,1
683,1145,771,1894,2795,2710,1529,1468,1833,2497,1
499,1108,684,2080,3069,2940,1580,1250,1868,2174,1
421,1003,557,2009,3240,3008,1580,1122,1754,1882,1
452,1075,650,2265,3923,3447,1706,1215,1979,1845,1
374,886,478,1780,3427,2749,1315,933,1571,1525,1
547,1198,869,2388,3769,3372,1767,1320,1858,2216,1
570,1061,901,2542,3898,3172,1704,1217,1911,1905,1
432,889,591,2153,3523,3226,1456,1092,1713,1701,1
391,796,522,2012,3569,2944,1243,979,1437,1437,1
655,1165,839,2113,3048,2928,1580,1381,1951,2265,1
450,914,587,1884,3292,2720,1216,1053,1484,1632,1
525,1064,767,2242,3557,3333,1712,1287,1792,2663,1
324,826,438,1683,3074,2807,1302,984,1565,1469,1
653,1063,878,2271,3791,2902,1542,1242,1729,2004,1
507,996,656,2046,3132,2854,1481,1222,1842,1819,1
511,1080,819,2260,3330,3323,1780,1278,2068,2115,1
443,1160,575,1840,2898,2694,1304,1218,1833,1785,1
467,1111,670,2344,3649,3315,1636,1252,1984,1898,1
420,852,502,1718,3269,2900,1286,1080,1621,1670,1
595,1183,852,2100,3066,2878,1496,1271,1798,2373,1
521,1005,787,2461,3839,3417,1662,1297,1705,2345,1
502,1183,728,2125,3754,2877,1457,1322,1535,2329,1
379,846,569,1837,3418,2878,1237,1018,1552,1566,1
507,963,734,1976,2905,2829,1516,1178,1709,1889,1
728,1234,911,2263,3009,2859,1678,1417,1938,2286,1
578,1139,775,2413,3431,3256,1784,1292,1734,2630,1
693,1108,893,2393,3506,3093,1652,1461,1630,2373,1
438,976,629,2262,3603,3463,1521,1105,1927,1632,1
530,1080,696,2302,3774,3544,1785,1387,2069,2111,1
474,1055,658,2232,3641,3186,1541,1333,1631,1955,1
372,820,473,1665,3366,2824,1248,992,1444,1628,1
564,1069,704,1723,2302,2341,1431,1159,1782,1965,1
501,1175,886,2496,3702,3192,1820,1380,1638,2768,1
614,1198,846,2170,3705,3045,1638,1384,1742,2215,1
434,973,610,2108,3509,3166,1463,1083,1807,1710,1
574,1267,799,2337,3912,3198,1731,1441,2286,2219,1
469,950,649,2001,3305,2719,1345,1151,1724,1951,1
576,1314,765,2362,3791,3475,1821,1483,2199,2359,1
493,895,565,1603,2827,2419,1092,1026,1300,2319,1
660,1175,768,1886,2627,2498,1538,1257,1827,2144,1
607,1143,837,2291,3218,2924,1581,1279,1879,2199,1
465,1073,614,1944,3430,2998,1522,1291,1764,1916,1
449,923,685,1979,3256,2693,1367,1185,1348,2019,1
634,1091,748,2145,3277,2991,1508,1256,1935,2048,1
453,937,668,2033,3497,2902,1419,1155,1676,1874,1
420,989,600,2170,3505,3409,1561,1157,1922,1892,1
503,1112,673,2451,4161,3684,1766,1380,2193,1943,1
424,978,688,2295,3558,3343,1607,1145,1604,2170,1
483,968,732,1979,2919,2779,1429,1180,1450,2209,1
436,901,594,1786,2666,2531,1354,1035,1621,1770,1
491,1039,664,2286,3976,3266,1805,1259,1934,1928,1
585,1141,780,2318,3929,3283,1754,1415,1916,2550,1
634,1133,831,1902,2989,2650,1575,1246,1886,2254,1
480,948,672,2131,3601,3022,1458,1207,1760,1731,1
716,1355,839,2294,3435,2903,1651,1494,2000,2332,1
640,1234,834,2302,3596,3184,1702,1417,2111,2340,1
553,1264,678,2094,3415,2714,1405,1311,1676,2908,1
634,1111,934,2451,3563,3244,1651,1330,2040,2134,1
420,956,549,1872,3090,2845,1243,1159,1461,2113,1
281,862,459,2074,3713,3374,1397,1086,1888,2167,1
471,1054,654,2212,3609,3175,1699,1183,1915,1803,1
425,978,587,1863,3320,2886,1387,1108,1664,1757,1
745,1328,964,2351,3695,3047,1670,1483,2099,2330,1
358,821,566,2004,3410,3158,1353,949,1576,1550,1
492,1105,643,2191,3563,3254,1473,1215,1847,1923,1
475,1169,703,2390,4021,3427,1813,1364,1849,2776,1
492,1111,699,2150,3044,2956,1615,1221,1731,2001,1
468,1190,722,2418,3891,3556,1565,1401,2215,2132,1
471,986,701,2040,3221,3042,1494,1082,1624,1755,1
615,1320,871,2374,3805,3113,1658,1461,1919,2139,1
549,977,640,1686,2685,2456,1423,1150,1654,1974,1
596,1192,811,2154,3182,3020,1721,1365,2118,2321,1
500,1141,661,2158,3653,3209,1613,1397,1933,2292,1
755,1309,951,2628,3866,3478,1783,1502,2131,2477,1
365,830,442,1837,2902,2977,1440,1101,1708,1644,1
417,920,607,2021,3437,3005,1409,1040,1713,1746,1
508,988,722,2073,3009,2715,1439,1224,1716,1885,1
323,821,444,1606,2838,2513,1193,910,1470,1522,1
533,980,679,1721,2647,2560,1341,1150,1632,1877,1
501,1005,646,2176,3280,3252,1709,1282,1838,1943,1
465,919,577,1809,2977,2692,1246,1094,1410,1859,1
645,1104,858,1993,3099,2651,1550,1206,1803,2493,1
456,1035,610,2156,3120,3332,1645,1230,2206,1920,1
572,1127,639,1756,2598,2517,1380,1196,1819,2016,1
423,942,555,1726,2886,2637,1277,1067,1551,1692,1
383,805,597,1744,3088,2503,1181,906,1391,1352,1
642,1204,742,1890,2849,2606,1539,1439,1887,2474,1
565,1026,725,2203,3260,3152,1556,1236,1762,2533,1
408,994,549,1913,3374,3055,1480,1183,1749,1927,1
512,1135,692,2114,3343,2863,1512,1188,1544,2252,1
442,918,595,1723,2784,2524,1181,1095,1457,1867,1
622,1029,832,2130,3097,2872,1545,1272,1854,2194,1
506,1009,701,1996,3022,2766,1500,1228,1840,1992,1
472,1026,675,2062,3462,3130,1496,1189,1727,1904,1
588,1057,749,2165,3356,2994,1598,1203,1886,2037,1
587,1290,732,2185,3683,3175,1589,1358,1843,2634,1
491,1163,702,2206,3512,3096,1560,1375,1988,2156,1
176,643,273,1945,3319,3601,1193,916,1885,1213,1
487,1002,643,1914,2734,2832,1508,1129,1706,1929,1
507,1075,783,2259,3491,3112,1598,1219,1891,2065,1
489,1042,745,2328,3992,3337,1615,1273,1545,2576,1
324,779,455,1547,2503,2475,1336,974,1581,1466,1
686,1342,865,2250,3317,2940,1746,1373,1938,2740,1
427,1004,653,2075,3798,3103,1426,1124,1664,1736,1
482,1040,566,1652,3121,2504,1211,1103,1616,1885,1
478,919,654,1773,2631,2532,1263,971,1414,1786,1
358,789,512,1591,2860,2488,1257,942,1425,1480,1
435,894,595,1811,3167,2683,1319,1080,1152,2121,1
566,1150,760,1966,3288,2678,1362,1315,1685,2555,1
382,990,521,1694,3142,2758,1411,1096,1661,1697,1
401,945,576,2210,3885,3227,1336,970,1567,1608,1
503,1100,728,2370,3797,3395,1614,1226,1826,2041,1
511,1171,723,2397,3951,3547,1729,1344,1944,2063,1
547,1201,776,2220,3472,3242,1587,1279,1934,2062,1
838,1447,1000,2403,3548,3053,1834,1750,2157,2706,1
411,872,552,2264,3747,3418,1647,1166,1896,1814,1
354,844,523,1956,3394,3225,1209,915,1578,1622,1
324,831,577,2397,4207,3648,1379,1101,1681,1423,1
526,980,778,1724,2582,2370,1406,1152,1677,1909,1
596,1047,731,1810,2533,2413,1320,1144,1658,2024,1
603,1164,874,2455,3482,3142,1794,1340,1829,2142,1
