LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
673,1290,913,2162,3483,2909,1535,1365,1738,2576,1
326,824,432,1763,3227,2862,1176,969,1404,1556,1
440,987,639,1993,3796,2738,1260,1062,1562,1581,1
347,988,599,2256,3444,3324,1597,1217,2255,1679,1
446,964,592,1878,3689,2650,1368,1005,1602,1647,1
530,1092,706,1834,2991,2486,1321,1211,1467,2715,1
461,1063,672,2118,2712,2782,1510,1232,1861,2005,1
605,1063,645,1734,2579,2524,1241,1161,1683,2011,1
374,887,471,1756,2903,2671,1310,1011,1639,1651,1
418,702,477,1305,1877,1900,1022,874,1212,1385,1
596,1252,773,2257,3365,3032,1669,1386,1978,2035,1
305,972,505,1811,3129,2777,1439,1055,1906,1578,1
353,825,477,1740,2800,2694,1305,1030,1496,1880,1
464,1011,673,2171,3279,2784,1560,1174,1905,1735,1
530,959,658,1841,3093,2514,1229,1129,1522,1800,1
583,1381,753,2205,3652,3274,1770,1551,2176,2335,1
560,1121,774,2156,3527,2916,1603,1225,1781,2124,1
550,1084,694,1769,2944,2397,1347,1271,1521,2065,1
463,882,551,1459,2117,2118,1213,1076,1542,1739,1
492,1035,670,1988,3779,2968,1472,1231,1762,1851,1
307,810,479,1989,3383,3084,1277,1071,1493,2019,1
478,1137,623,2030,3884,2870,1332,1160,1587,1669,1
497,1037,667,1974,3382,2927,1442,1175,1837,2012,1
733,1255,804,2023,2712,2810,1741,1475,2142,2465,1
471,1025,610,1791,3339,2788,1470,1218,1881,1967,1
444,957,631,1847,2764,2668,1487,1096,1622,1960,1
436,1002,584,2228,4045,3352,1488,1189,1728,2044,1
373,756,513,1564,2498,2359,1147,962,1168,1827,1
459,1033,628,2264,3966,3449,1703,1254,1938,1850,1
509,981,704,1812,2983,2655,1355,1085,1609,1856,1
550,1119,749,2236,3471,3056,1673,1289,1983,2126,1
511,1054,733,2159,3302,3007,1681,1272,1883,1948,1
679,1109,822,2085,2956,2609,1467,1275,1747,1971,1
605,1233,786,2041,2870,2760,1561,1345,1820,2611,1
538,1036,692,1808,3028,2739,1372,1318,1517,2224,1
523,1168,709,2225,3397,3011,1684,1337,2018,2016,1
522,1009,741,2133,3022,2853,1520,1198,1738,1896,1
339,754,465,1802,2856,2667,1310,848,1439,1416,1
479,915,633,2060,3582,3130,1518,1192,1764,1818,1
513,1070,707,1784,2720,2434,1359,1213,1680,1920,1
383,884,464,1694,2942,2836,1404,998,1806,2067,1
539,1093,778,2368,3415,3074,1723,1282,1923,2133,1
480,971,639,1894,2742,2827,1456,1093,1612,1694,1
429,1001,534,2058,3595,3078,1625,1123,1878,1683,1
385,866,493,1496,2917,2338,1022,955,1398,1506,1
668,1175,769,1968,2807,2688,1441,1337,1966,2357,1
493,1039,650,1867,3150,2611,1474,1173,1719,2176,1
626,1175,874,2156,3309,3081,1581,1422,1987,2431,1
604,1074,760,1929,3182,2847,1500,1215,1801,2182,1
363,835,555,1886,3273,2828,1302,1050,1553,1895,1
481,947,586,1794,3145,2682,1430,1080,1725,2114,1
480,991,753,2093,2887,2865,1484,1118,1776,1812,1
581,1143,766,1836,2963,2591,1461,1232,1852,2375,1
599,1081,781,2053,2896,2707,1581,1223,1791,2055,1
583,1093,743,1862,2963,2408,1480,1234,1711,1903,1
435,938,573,2066,3446,3167,1672,1192,1973,1940,1
665,1183,881,2047,2749,2615,1563,1309,1832,2181,1
298,769,407,1599,2725,2525,1211,872,1476,1348,1
596,1100,801,2304,3502,2979,1691,1309,2079,2125,1
497,869,628,1692,2989,2271,1137,903,1199,2029,1
576,1085,750,1699,2738,2325,1473,1208,1839,1995,1
410,898,524,2023,3159,3087,1444,1113,1745,1722,1
612,1127,820,1913,2663,2554,1429,1329,1706,2335,1
325,805,432,1676,2873,2739,1320,1027,1524,1487,1
515,1128,662,1985,3674,2976,1544,1295,1619,2077,1
450,1053,591,1748,2978,2567,1426,1164,1644,1751,1
345,779,414,1697,3215,2970,1452,936,1644,1521,1
548,1098,710,1945,3017,2746,1460,1242,1809,2069,1
431,937,552,2054,3909,3098,1326,1039,1648,1464,1
522,1092,711,2062,3866,3163,1492,1280,1872,1952,1
592,1273,759,2275,3638,3154,1683,1418,2036,2204,1
466,1040,637,2344,3838,3484,1786,1259,2197,1988,1
680,1229,793,2099,3293,3092,1553,1453,2046,2404,1
383,929,494,1778,3445,2739,1366,1000,1612,1511,1
524,1155,735,2205,3278,2851,1646,1257,2040,2096,1
479,1105,563,1634,2769,2412,1367,1260,1714,1793,1
510,963,711,1908,2765,2534,1357,1119,1458,1843,1
450,1067,617,2181,3332,3024,1561,1173,1911,2394,1
462,1136,698,2166,3622,3050,1597,1222,2005,2060,1
410,887,566,1871,3382,2846,1411,920,1716,1861,1
452,1024,599,1699,2958,2600,1400,1066,1659,1735,1
522,1083,698,1889,3162,2572,1402,1211,1524,2429,1
612,1073,865,2062,2859,2828,1629,1275,1822,2227,1
568,1168,680,1847,3033,2358,1347,1252,1580,2419,1
472,925,689,2147,3573,3028,1412,1089,1363,1878,1
501,1075,719,2091,3401,2983,1472,1082,1697,1842,1
521,1153,669,1927,3179,2686,1522,1301,1908,1982,1
320,858,506,2102,3465,3314,1399,1080,1972,1434,1
294,776,450,1826,3154,2840,1200,876,1617,1817,1
656,1092,822,2291,2964,3002,1691,1347,1989,2320,1
708,1202,869,2042,2874,2765,1644,1409,1969,2352,1
445,973,591,2082,3726,3155,1437,1124,1858,1703,1
492,1027,644,2040,3543,2840,1551,1206,1813,1692,1
548,976,702,1908,2917,2587,1377,1150,1756,2025,1
540,1189,739,2107,3922,3114,1469,1170,1631,1829,1
582,1122,841,2332,3328,3018,1618,1261,1829,2005,1
303,730,417,1438,2647,2136,939,805,1264,1261,1
399,906,542,1804,2805,2561,1280,1055,1272,2208,1
661,1205,847,2039,3061,2656,1544,1307,1809,2196,1
518,1134,764,2216,3370,3007,1667,1286,1702,2348,1
643,1257,812,2007,2913,2821,1665,1461,1953,2717,1
599,1139,774,1884,2683,2639,1466,1213,1753,2129,1
565,1179,695,1962,3321,2718,1586,1297,1933,1996,1
673,1189,959,2175,3372,2910,1618,1403,1801,2292,1
459,1070,630,1952,2976,2709,1480,1139,1777,1888,1
372,853,466,1668,3045,2723,1152,1086,1700,1632,1
645,1243,845,2343,3383,3031,1700,1370,1819,2581,1
466,945,701,2045,3347,2851,1515,1151,1708,1773,1
638,1339,763,2046,3726,2830,1429,1453,1875,2621,1
555,904,709,2081,3041,2833,1299,1132,1570,1836,1
564,967,727,1803,2792,2556,1383,1129,1658,1946,1
542,1115,677,2009,2890,2903,1630,1277,2052,2143,1
406,909,552,1999,3518,3095,1429,966,1744,2230,1
428,1072,596,1876,3293,2802,1224,1071,1566,1735,1
367,855,520,1799,3267,2761,1313,980,1612,1534,1
481,1012,608,2075,3902,3239,1571,1233,1758,1905,1
602,1181,812,2123,3196,2746,1541,1264,1709,2526,1
440,940,542,1834,3445,2978,1335,1071,1674,1721,1
631,1089,784,1948,2835,2762,1521,1274,1896,2135,1
341,865,442,1813,3014,3175,1435,1157,1794,1639,1
438,1056,625,2014,3569,2964,1665,1215,1798,1738,1
567,1126,733,2233,3067,3041,1689,1315,1811,2351,1
472,1132,678,2153,3681,3056,1492,1237,1672,2039,1
696,1303,845,2151,3118,2576,1539,1428,1830,2844,1
386,1082,488,1744,2746,2489,1210,1118,1849,1672,1
534,1115,762,1931,2989,2669,1532,1248,1764,2046,1
439,951,585,1980,3833,3106,1471,1075,1742,2040,1
333,783,434,1760,3103,2752,1368,939,1650,1478,1
603,1165,718,1920,3023,2803,1651,1336,1874,2223,1
560,1183,697,1904,3382,2865,1500,1324,1849,2052,1
549,974,702,1641,2459,2265,1261,1075,1709,1904,1
533,1098,809,2323,3628,3253,1638,1189,1827,2032,1
584,1106,822,2225,3477,2802,1582,1312,1660,2448,1
366,850,514,1918,3276,2964,1341,951,1585,1492,1
221,718,381,1674,3260,2979,1230,855,1676,1566,1
537,1235,725,1957,3210,2766,1477,1369,1593,2535,1
503,897,614,1682,2724,2375,1156,962,1424,1666,1
413,842,533,1692,2370,2388,1285,1002,1496,1611,1
524,1088,667,1861,3484,2770,1449,1213,1640,1729,1
317,738,472,1770,3029,2745,1147,831,1329,1412,1
584,1161,727,2120,2965,2831,1592,1190,1904,2168,1
589,1188,689,1714,2437,2389,1416,1230,1676,2611,1
462,1061,686,2251,3685,3273,1776,1169,1821,1816,1
487,1020,661,2062,2887,2733,1442,1199,1749,1790,1
485,835,573,1729,2686,2568,1293,1071,1466,1707,1
425,896,528,1836,2952,2752,1369,1053,1697,1736,1
433,890,520,1427,2265,2136,1157,891,1430,1591,1
513,970,637,1807,2803,2511,1377,1122,1496,1806,1
499,953,608,1762,2635,2485,1255,1074,1367,2272,1
479,1045,630,2135,3388,3187,1468,1243,1709,1891,1
428,924,677,1887,3043,2626,1347,969,1367,1636,1
499,967,572,1827,3207,2555,1269,1045,1343,1916,1
599,1111,765,2171,3456,3063,1616,1350,1933,2188,1
578,1230,707,2191,3838,3334,1614,1378,1769,2139,1
505,902,618,1876,3182,2713,1323,1066,1522,1737,1
437,1145,643,2293,3681,3203,1763,1284,1892,1908,1
460,918,638,1701,2980,2626,1352,1042,1488,1691,1
277,754,383,1428,2904,2565,989,698,1151,1623,1
341,831,521,1915,3802,2999,1336,941,1709,1517,1
594,1239,736,1915,3057,2582,1534,1334,1706,2697,1
397,914,486,1952,3113,3128,1636,1157,1811,1831,1
428,868,490,1534,2783,2320,1183,1046,1480,1665,1
509,973,627,1584,2469,2172,1328,1123,1558,1801,1
468,982,757,2346,3953,3042,1550,1106,1608,1668,1
364,784,489,1794,3227,2842,1163,906,1353,1498,1
496,1147,769,2179,3431,2956,1675,1319,1735,2157,1
367,1004,517,1907,3560,3006,1264,1074,1863,1570,1
561,1217,762,2224,3693,3102,1643,1442,2103,2113,1
415,1020,592,2045,3402,3300,1462,1105,1874,2260,1
351,791,452,1612,2897,2636,1307,962,1586,1616,1
585,1176,817,2320,3909,3090,1602,1369,1930,2002,1
404,858,524,1513,2851,2406,1359,1017,1688,1570,1
377,923,548,1954,3595,3119,1361,1110,1572,1857,1
660,1227,886,2176,3259,3006,1799,1549,2021,2614,1
466,967,635,1786,2890,2692,1395,1112,1505,2248,1
385,903,520,1929,3578,2974,1338,1001,1466,1668,1
504,928,588,1666,2515,2338,1174,995,1301,2067,1
550,1015,750,2045,3163,2766,1378,1220,1617,2140,1
383,785,536,1586,2770,2424,1208,907,1361,1480,1
560,1017,737,2124,3397,2930,1654,1224,1751,2081,1
607,1199,822,2062,3562,3000,1633,1504,1833,2619,1
379,886,508,2106,3595,3136,1523,1101,1802,1614,1
488,1074,653,2055,3755,2876,1440,1199,1704,1838,1
645,1251,794,1892,3000,2720,1433,1257,1791,2311,1
358,815,465,1722,2951,2650,1197,1031,1563,1549,1
402,967,641,2119,3843,3165,1553,1109,1778,1748,1
439,905,624,1848,3232,2653,1323,950,1407,1557,1
513,872,633,1917,3032,2571,1384,1062,1472,1734,1
451,962,632,1695,2954,2468,1214,1078,1544,1699,1
446,1021,617,2086,3422,3265,1684,1211,1895,1978,1
681,1227,846,2024,3118,2688,1630,1332,1952,2212,1
451,1000,644,1939,3345,2868,1451,1023,1553,1985,1
360,824,438,1321,2385,2084,1066,992,1352,1500,1
633,1089,767,1819,2589,2667,1629,1224,1798,2064,1
379,887,531,2030,3483,3359,1571,1091,1863,1681,1
425,1012,514,1611,2770,2467,1390,1172,1490,1969,1
537,961,657,1747,2508,2352,1381,1056,1582,1779,1
488,1051,688,1968,3150,2899,1511,1163,1862,1864,1
512,1063,639,1980,3338,2840,1574,1273,1679,2126,1
326,863,436,1747,2972,2921,1373,961,1691,1622,1
537,1154,706,1824,3167,2770,1546,1302,1892,1974,1
439,950,539,2196,3935,3525,1418,1269,1954,2164,1
262,708,404,1715,3132,2797,1089,903,1326,1466,1
456,1072,669,2254,3758,3274,1712,1245,1969,1843,1
291,863,495,1965,3180,3198,1442,1119,1918,1489,1
388,862,465,1550,2713,2401,1269,1016,1659,1613,1
409,952,509,1708,3654,2590,1065,1061,1193,2262,1
561,1204,702,2269,3682,3226,1715,1480,2470,2249,1
425,916,622,1913,3608,2752,1289,944,1486,1397,1
499,1132,717,2216,3556,3134,1724,1319,1923,1876,1
480,1107,693,2410,3669,3337,1643,1158,1774,2049,1
412,1035,576,2013,3999,3445,1487,1174,1677,1799,1
497,1074,645,1846,2834,2429,1342,1304,1562,2427,1
587,1005,708,1809,3011,2591,1400,1155,1560,1924,1
649,1156,739,1923,2884,2707,1587,1304,1880,2235,1
711,1289,823,2140,3079,2749,1659,1428,2050,2402,1
399,920,554,1664,2632,2540,1262,1028,1495,1854,1
404,818,635,1847,3006,2721,1295,929,1374,1549,1
520,994,685,2146,3059,2915,1525,1241,1842,1863,1
696,1317,839,2312,3266,3186,1824,1666,2433,2613,1
332,819,382,1578,2782,2574,1156,984,1479,1930,1
416,986,560,2213,3623,3209,1611,1279,1875,1938,1
319,714,393,1648,2677,2534,1267,992,1532,1520,1
462,962,527,1714,3178,2625,1319,1055,1721,1737,1
489,1073,591,1719,3085,2425,1348,1135,1756,1815,1
355,735,434,1795,3542,2828,1228,892,1313,1989,1
491,954,648,1716,2998,2484,1236,1115,1438,1752,1
613,1256,805,2208,2983,3070,1763,1330,2136,2243,1
609,1228,761,2244,3701,3223,1703,1347,2160,2142,1
535,1134,649,1809,3094,2775,1480,1245,1938,2523,1
478,1138,674,2259,3249,3072,1730,1292,2026,1936,1
611,1272,793,2183,3805,3230,1715,1577,1871,2298,1
482,1184,629,2219,3512,3272,1870,1310,2212,2151,1
438,966,564,1859,2929,2671,1358,1068,1659,1824,1
446,966,536,1603,2553,2296,1215,1041,1472,1652,1
442,1021,639,2117,3430,3096,1623,1292,1652,2320,1
466,1128,683,2352,3403,3290,1575,1313,2038,1916,1
417,899,606,1715,2454,2493,1299,1067,1454,2068,1
419,955,460,1851,3398,3043,1331,1171,1686,1670,1
392,858,537,2026,3512,3045,1455,1063,1577,1593,1
421,942,614,2372,4077,3324,1341,1048,1360,1903,1
577,974,616,1778,3128,2302,1205,1068,1533,1723,1
694,1218,875,2205,3090,2921,1633,1477,2031,2336,1
364,805,538,1662,2877,2612,1241,915,1600,1561,1
393,865,615,1875,3187,2720,1440,937,1628,1586,1
481,940,656,1956,2845,2635,1445,1079,1554,1819,1
485,1044,595,1829,3351,2874,1479,1202,1806,2065,1
439,981,622,2387,4259,3667,1667,1218,1850,1791,1
484,977,663,1942,3049,2827,1532,1181,1795,1829,1
493,957,637,1895,2879,2716,1448,1141,1731,1879,1
616,1073,790,2018,3241,2756,1500,1321,1835,2100,1
392,809,520,1956,3728,3296,1461,1023,1675,1490,1
524,1196,692,2250,3599,3200,1727,1451,2099,2060,1
438,1004,555,1747,3000,2506,1327,1037,1672,1686,1
464,957,629,2077,3474,2998,1669,1232,1841,1909,1
411,925,481,1904,3090,3144,1543,1063,1816,1829,1
459,990,664,2079,3297,2949,1612,1152,1910,2056,1
387,860,528,1837,3470,3028,1307,942,1615,1916,1
444,1019,630,2192,3690,3148,1444,1107,1816,1678,1
549,1017,641,1733,2664,2155,1255,1190,1598,1953,1
516,1143,670,1997,3379,2905,1495,1250,1836,2596,1
589,999,715,1807,2580,2579,1401,1194,1687,1929,1
375,870,551,1992,3332,3091,1538,1108,1769,1654,1
492,1144,726,2457,4145,3296,1651,1227,1798,1864,1
464,927,668,2082,3036,2726,1417,1166,1511,2209,1
568,1236,722,2185,3481,3156,1680,1317,2095,2125,1
455,1009,608,2171,3575,3297,1476,1124,1772,1992,1
646,1154,842,2082,3221,2822,1633,1411,1809,2167,1
416,956,559,1882,3258,2605,1147,898,1422,1557,1
513,1041,745,2057,3083,2883,1660,1253,1918,1941,1
469,1020,540,1747,2953,2783,1382,1192,1747,1863,1
324,811,450,1600,2947,2613,1325,1026,1484,1532,1
337,878,418,1657,2745,2620,1321,955,1638,1795,1
387,905,458,1376,2474,2115,1024,905,1333,1423,1
381,760,433,1548,2708,2381,1099,913,1325,1517,1
561,1007,681,1780,2549,2513,1416,1072,1587,1954,1
490,1005,664,1989,2896,2839,1508,1217,1747,1924,1
606,1146,803,2201,3024,2777,1669,1365,1722,2167,1
471,1039,634,2197,3545,3228,1672,1213,1956,1753,1
396,946,562,2272,3472,3412,1497,1156,1948,1733,1
638,1115,831,2172,3419,2918,1769,1292,1703,2028,1
494,1020,677,1999,3499,2892,1480,1194,1947,2150,1
429,904,573,1780,3291,2886,1411,1114,1478,1659,1
500,1085,639,1777,3106,2671,1447,1224,1844,1913,1
609,1109,664,1801,2570,2412,1460,1181,1770,2156,1
466,859,603,1875,2859,2635,1281,972,1493,1549,1
430,866,505,1671,3158,2599,1310,1001,1580,1640,1
487,959,615,1770,2838,2532,1215,1115,1474,1815,1
719,1139,890,2124,3205,2678,1588,1350,1836,2171,1
339,730,477,1973,3754,3247,1220,867,1294,1291,1
523,946,599,1576,2510,2197,1150,1051,1419,1763,1
533,966,662,1690,2561,2423,1321,1135,1483,1826,1
433,979,645,2261,3601,3205,1627,1192,1709,1828,1
276,805,396,1825,3171,2921,1234,1027,1569,1615,1
425,957,591,2115,3527,3135,1589,1094,1729,1636,1
233,579,312,1305,2417,2187,959,687,1082,1012,1
447,1032,549,2079,3510,3203,1571,1248,1822,1791,1
506,951,636,1614,2477,2196,1119,1052,1186,2425,1
558,1059,807,2235,3647,3195,1534,1197,1873,2303,1
346,954,540,2132,4141,3514,1403,1116,2081,1895,1
585,1065,763,1789,2548,2437,1326,1156,1464,2197,1
678,1169,734,2074,3210,2699,1456,1264,1763,2128,1
521,1188,663,2300,3878,3342,1493,1226,1953,2076,1
406,904,538,2066,3432,3150,1596,1097,1835,1620,1
438,1005,523,1444,2858,2077,1084,1051,1470,1440,1
575,1202,873,2349,3520,3096,1723,1321,1979,2304,1
474,1023,708,2229,3476,3006,1582,1153,1835,2214,1
385,973,543,1850,3253,2807,1383,1003,1583,2124,1
490,1075,722,1924,3083,2650,1533,1221,1812,1770,1
555,1150,683,2132,3634,3040,1549,1436,1857,1982,1
490,1033,651,2150,3064,2809,1501,1223,1719,1860,1
370,868,511,1525,2685,2375,1199,967,1480,1501,1
416,926,540,2051,3317,2929,1566,1086,1768,1817,1
409,989,557,1551,2717,2279,1352,1147,1640,1711,1
375,786,496,1633,2778,2455,1125,862,1352,1406,1
367,927,480,1811,3271,3021,1532,1092,1649,1684,1
634,1107,729,1809,3062,2681,1486,1304,1822,2136,1
377,949,459,1908,2925,2904,1462,1082,1704,1706,1
643,1188,846,2321,3407,3084,1702,1335,1870,2244,1
480,1112,590,1644,2737,2239,1374,1117,1630,2323,1
502,1135,650,1915,3233,2772,1436,1256,1859,1966,1
551,1219,698,2023,3346,3036,1582,1446,1804,2215,1
494,1046,681,1893,3540,2838,1454,1168,1566,2183,1
444,915,520,1912,2940,2999,1466,1129,1872,1853,1
578,1185,710,1997,3352,2833,1560,1331,1948,1985,1
404,834,570,1812,3026,2777,1231,993,1536,1577,1
350,818,411,1554,3068,2576,1186,877,1541,1743,1
513,1138,611,1867,2945,2605,1379,1343,1784,1932,1
608,1197,771,2177,3261,3087,1654,1291,1861,2111,1
604,981,703,1783,2616,2266,1211,1154,1434,2158,1
358,941,599,2352,3542,3443,1571,1188,2210,1660,1
491,1129,598,2038,3349,3155,1569,1263,2003,2035,1
336,899,540,2285,3579,3340,1503,1191,2017,1562,1
548,1111,703,2150,3095,2992,1555,1312,1927,2157,1
681,1210,794,1933,2700,2501,1574,1439,1906,2686,1
603,1070,729,1826,2763,2605,1504,1200,1789,2479,1
466,1025,704,2070,3013,2801,1581,1214,1690,1979,1
395,787,553,1708,2825,2475,1251,844,1306,1390,1
491,987,619,1803,3073,2606,1444,1099,1675,1728,1
508,1199,694,2400,4061,3246,1743,1334,2008,1903,1
538,1242,697,2027,3795,2903,1436,1301,2011,2008,1
640,1258,941,2194,3389,2905,1688,1417,2057,2313,1
466,916,571,1800,2823,2647,1460,1236,1684,1789,1
420,1138,617,2226,3843,3331,1710,1292,2068,1920,1
382,835,492,1800,3212,2706,1274,997,1556,1434,1
570,963,732,1875,2582,2526,1458,1140,1745,1859,1
452,999,613,2194,3610,3308,1637,1185,1967,1731,1
186,597,324,1787,3642,3406,1128,821,1499,1082,1
488,1055,676,2177,3835,3069,1501,1213,1812,1799,1
281,662,412,1426,2658,2452,1213,799,1356,1285,1
583,1019,806,1952,2773,2553,1522,1218,1795,2058,1
515,990,641,1933,3317,2569,1361,1127,1515,1728,1
554,963,717,1805,2546,2550,1394,1166,1642,1857,1
548,1116,794,2401,3637,2986,1675,1336,1729,2418,1
479,1089,703,2136,3215,2970,1647,1269,1830,1987,1
525,922,669,1631,2799,2131,1156,935,1243,1813,1
476,967,587,2241,3452,3225,1538,1116,1518,2208,1
646,1174,825,1930,2777,2606,1658,1337,1943,2204,1
136,482,220,1434,2412,2700,865,657,1151,1383,1
480,960,627,1772,2367,2452,1336,1029,1757,1845,1
790,1397,861,2139,2970,2780,1732,1508,2175,2602,1
360,854,476,1921,2858,2937,1275,1044,1669,1730,1
626,1318,800,2395,3938,3295,1887,1528,2180,2123,1
304,662,444,1631,2964,2282,995,736,1066,1396,1
453,967,601,1847,3454,2613,1257,1007,1411,1939,1
409,873,576,1948,3052,2580,1245,943,1477,1457,1
489,854,660,1939,2938,2808,1374,1069,1618,1800,1
441,926,581,1966,3055,2767,1453,1149,1480,1878,1
227,589,369,1568,3530,2754,1005,749,1644,1709,1
549,1200,753,2285,3480,2993,1677,1386,1913,2090,1
618,1217,803,2121,3620,2907,1514,1428,1623,2475,1
449,911,580,1576,2686,2251,1186,1024,1469,1884,1
552,1050,685,1983,3069,2897,1469,1269,1814,2464,1
613,1072,850,2051,3093,3019,1750,1342,1855,2295,1
477,1006,698,2075,3261,3060,1571,1202,1669,1767,1
470,994,743,1933,2848,2778,1585,1189,1787,1888,1
342,906,481,1851,3530,3030,1301,1037,1689,1817,1
351,897,474,1902,3673,3299,1552,1112,1925,1678,1
589,1113,815,2032,3092,2639,1514,1180,1696,1974,1
597,1073,749,1928,2766,2539,1453,1212,1764,2103,1
323,762,412,1576,2636,2436,1180,926,1448,1357,1
431,866,609,1749,2874,2468,1352,1105,1511,1641,1
557,1135,766,2295,3648,3106,1696,1220,1830,2122,1
517,1213,679,2163,3507,3221,1740,1366,2094,2144,1
461,972,637,2027,3343,2792,1491,1154,1746,1729,1
344,865,479,1805,3255,2694,1338,941,1418,2126,1
487,1003,677,2181,3217,2912,1587,1128,1848,2060,1
511,1013,627,1914,3123,2708,1421,1070,1545,2052,1
436,825,668,1869,3146,2758,1228,965,1189,1968,1
296,807,489,1834,3468,2895,1309,922,1533,1363,1
551,1002,675,1706,2480,2274,1387,1197,1680,1832,1
247,813,418,1899,3066,3135,1343,997,1958,1435,1
515,1117,587,1739,2840,2568,1391,1366,1734,2193,1
369,907,509,1916,2965,2789,1323,1095,1645,1602,1
414,833,510,1517,2524,2304,1228,961,1578,1635,1
464,921,564,1997,3892,3250,1417,1108,1776,1711,1
670,1142,841,2210,3197,2950,1691,1349,1941,2213,1
360,833,511,1730,3083,2551,1397,970,1561,1494,1
440,1037,610,1786,2996,2603,1277,1112,1778,1618,1
437,949,615,1906,3287,3036,1520,1168,1672,1835,1
357,958,577,2420,3249,3446,1648,1237,2289,1744,1
424,958,530,1744,3596,2740,1307,1014,1491,1646,1
421,880,594,1673,3220,2717,1295,1052,1605,1737,1
459,922,745,2180,3878,3162,1426,1086,1625,1769,1
487,946,656,2083,3538,3085,1544,1214,1727,1895,1
510,1119,686,1910,2771,2713,1630,1210,1800,2067,1
387,908,491,1932,3665,3113,1423,1076,1555,2325,1
435,961,565,1953,3485,2873,1541,1155,1819,1629,1
577,1073,731,2181,3144,2871,1624,1329,1938,2011,1
233,602,366,1901,3645,3266,1094,906,1413,1118,1
485,1064,694,1963,3746,2521,1331,1156,1511,1717,1
438,804,514,1536,2432,2285,1179,909,1326,1756,1
526,1242,700,2032,3038,2956,1590,1342,1948,2098,1
597,1109,792,1920,3013,2825,1552,1248,1808,1999,1
372,825,505,1778,3032,2796,1332,859,1462,1655,1
459,977,580,1844,2945,2768,1423,1140,1768,2132,1
451,984,568,1972,3237,2972,1647,1156,2017,2005,1
414,819,579,1809,3382,2839,1271,1028,1508,1462,1
541,920,654,1873,3004,2713,1440,1184,1770,1937,1
506,1169,734,1917,3205,2750,1574,1287,1881,1777,1
469,1039,588,1860,3188,2757,1360,1105,1489,2129,1
362,817,550,1698,2817,2647,1350,981,1454,1604,1
562,963,651,1636,2536,2391,1394,1128,1671,1888,1
640,1201,835,2246,3442,2964,1680,1327,1801,2104,1
525,1206,652,2407,4102,3425,1587,1351,1842,1910,1
524,1143,705,1903,3203,2587,1574,1238,1634,2364,1
548,1259,747,2225,3659,3186,1635,1378,1812,2115,1
508,944,728,2012,3209,2756,1518,1063,1632,1762,1
519,1067,768,2049,3241,2888,1558,1183,1772,1983,1
528,1171,626,1746,2520,2371,1476,1327,1945,2040,1
564,1212,692,1921,3462,2773,1443,1413,1643,2045,1
505,992,741,2181,3321,3062,1565,1226,1794,1929,1
409,950,538,2057,3333,3202,1559,1163,1929,1732,1
453,1009,709,1888,2773,2740,1536,1145,1704,2176,1
542,991,679,2065,3447,2873,1426,1073,1568,1808,1
362,831,487,1874,3292,2943,1468,1038,1567,1546,1
549,1060,639,1755,2710,2424,1313,1115,1604,1869,1
371,857,475,1543,2629,2096,1058,963,1446,1555,1
