LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
542,1048,825,2397,3624,3374,1704,1336,1685,2338,1
417,955,539,2019,3427,3133,1612,1143,1882,1799,1
535,1117,712,2360,3949,3572,1768,1311,2005,2023,1
664,1115,919,2264,3506,3062,1670,1282,1803,2118,1
465,1068,671,1938,3397,2893,1427,1170,1729,1847,1
531,1037,705,2059,3335,2977,1491,1246,1629,2392,1
528,1095,754,2263,3254,3230,1738,1329,1929,2040,1
469,938,743,2089,3185,2898,1401,1044,1503,1780,1
587,1084,849,2438,3749,3263,1865,1369,2060,2075,1
432,950,551,1701,3240,2717,1328,1073,1635,1685,1
549,1146,626,2027,3493,3068,1448,1263,1915,2305,1
514,998,712,1694,2402,2350,1384,1085,1591,1798,1
518,986,694,2156,3194,3204,1534,1207,1961,2018,1
543,1205,767,2446,3658,3283,1701,1336,2218,2119,1
521,1079,655,2236,3568,3200,1645,1273,1855,2228,1
417,989,649,2156,3797,3414,1660,1172,1685,1845,1
556,1172,725,2108,3369,2959,1662,1378,1930,2141,1
612,1141,769,2176,3278,3081,1672,1345,1985,2269,1
580,1199,755,2255,3580,3289,1830,1477,2268,2283,1
579,1095,693,2066,3433,3022,1615,1203,1941,2113,1
547,1129,711,2185,3435,2986,1585,1311,1916,2057,1
550,1174,764,2394,4289,3580,1740,1373,1812,2564,1
595,1187,794,2276,3041,3049,1708,1360,2062,2248,1
394,957,611,2243,3801,3648,1705,1185,1909,1799,1
521,1059,800,2495,3923,3434,1764,1305,1792,2412,1
666,1208,758,1951,2909,2712,1557,1483,2086,2263,1
675,1326,910,2517,3477,3255,2051,1593,2301,2550,1
485,1008,708,2136,3266,3094,1444,1163,1734,2263,1
608,1113,955,2521,3920,3335,1872,1366,2082,2231,1
467,997,591,2178,3328,3248,1596,1320,1793,2221,1
570,1190,791,2224,3118,3103,1731,1325,1759,2449,1
450,1005,611,2422,4160,3640,1763,1170,1956,1778,1
509,992,696,2048,3531,3104,1706,1279,2004,1971,1
469,958,617,1860,3019,2758,1527,1147,1825,1878,1
478,993,668,1968,3180,2941,1456,1215,1673,1939,1
491,1050,640,1971,3332,3064,1558,1294,1882,1893,1
606,1312,777,2198,3623,2989,1742,1590,1912,2507,1
594,997,707,1827,2923,2908,1547,1262,1859,2008,1
433,932,573,2187,3721,3384,1672,1150,1664,2296,1
684,1345,929,2326,3344,3146,1815,1532,2074,2476,1
488,1032,706,2393,3598,3429,1576,1299,1718,2229,1
599,1317,773,2254,3622,3030,1786,1501,1914,2401,1
680,1365,973,2539,3932,3271,1800,1599,1935,2816,1
546,1098,759,2345,3949,3418,1767,1340,2002,2046,1
521,1030,752,2388,3791,3374,1605,1199,1803,1937,1
443,1070,576,1903,3157,2797,1511,1194,1727,1894,1
610,1220,775,2131,3418,3131,1719,1429,2096,2431,1
542,1113,730,2099,3443,3179,1661,1379,2001,2078,1
440,982,633,2298,4003,3343,1504,1283,1549,1977,1
529,1101,783,2489,3587,3304,1768,1324,1927,2142,1
332,866,429,1873,3325,3066,1280,944,1666,1429,1
542,1200,793,2407,3666,3225,1776,1409,2059,2111,1
485,939,656,1908,3061,2800,1502,1136,1825,1768,1
542,961,667,1763,2649,2480,1387,1043,1682,2072,1
512,945,566,1581,2612,2168,1207,1115,1294,2256,1
490,1000,605,1958,3479,3145,1609,1258,1693,1906,1
420,1006,636,2282,4053,3412,1647,1169,1930,1775,1
422,1066,587,2154,3488,3098,1533,1245,1693,2474,1
660,1247,923,2250,3173,2874,1615,1314,1896,2608,1
386,955,546,1954,3069,2955,1523,1070,1638,1680,1
674,1202,827,1943,2801,2634,1741,1354,1941,2323,1
542,1141,675,2029,3471,3232,1644,1387,1987,2066,1
511,1113,705,2357,3751,3463,1757,1237,2161,2533,1
552,1087,816,2450,3628,3239,1791,1378,2038,2060,1
564,1141,686,2287,3818,3222,1481,1278,1573,2430,1
743,1287,852,2192,3260,2978,1681,1500,2029,2510,1
472,1123,760,2461,4207,3807,1673,1290,2208,2663,1
528,1143,674,2000,3741,3065,1539,1316,1909,2026,1
320,876,535,2091,3565,3209,1432,1045,1821,1608,1
368,898,513,2059,3523,3455,1524,1139,1881,1664,1
471,1078,765,2305,3578,3221,1719,1206,1834,1919,1
616,1472,819,2196,3801,3025,1697,1575,1992,2644,1
609,1105,816,2260,3513,3035,1740,1290,1848,2270,1
590,1132,746,2322,3374,3150,1767,1263,2005,2362,1
647,1191,739,1902,2876,2727,1575,1399,1867,2237,1
489,970,688,2091,3341,3092,1570,1135,1683,1877,1
449,944,563,1950,3498,3259,1523,1079,1872,2111,1
421,897,650,2156,3663,2863,1418,1020,1570,1454,1
397,1017,623,2367,4291,3773,1512,1137,1471,2132,1
539,1038,804,2084,3071,2840,1555,1163,1743,2011,1
414,873,680,1993,3092,2630,1234,971,1466,1551,1
748,1283,931,2052,3687,3034,1762,1531,2148,2900,1
468,992,709,2014,3189,2754,1502,1177,1664,1746,1
666,1252,823,2004,2794,2646,1646,1397,1981,2341,1
562,1208,783,2403,3479,3455,1777,1380,2059,2172,1
553,1196,783,2352,3447,3295,1869,1414,2136,2128,1
386,901,532,1904,3135,2912,1444,1190,1698,1742,1
669,1125,932,2148,2989,2949,1723,1452,1930,2389,1
536,1166,662,2286,3484,3237,1521,1310,2062,2104,1
563,1060,715,2075,2917,2969,1677,1351,1661,2328,1
397,856,587,1936,3140,2946,1455,1038,1543,1651,1
367,954,583,2044,3837,3279,1560,1082,1842,1620,1
477,1086,634,2083,3909,3130,1416,1256,1806,1978,1
614,1169,839,2252,3388,2987,1693,1444,2178,2228,1
495,954,659,2048,3149,3029,1528,1215,1891,1904,1
601,1114,830,2273,3503,3241,1706,1353,2023,2236,1
378,1046,505,2176,3504,3323,1557,1169,1855,1735,1
496,1099,699,2114,3452,2943,1529,1183,1744,1916,1
475,997,672,2288,3703,3281,1604,1276,1852,1870,1
577,1212,874,2220,3800,3071,1734,1385,1993,2722,1
574,1134,836,2278,3342,3120,1759,1351,2067,2115,1
545,1015,681,1962,3039,2709,1478,1230,1629,1959,1
485,1026,668,2046,3441,2871,1414,1219,1691,1909,1
667,1235,779,2167,3056,2904,1617,1387,2144,2372,1
571,1145,785,2112,3336,2958,1580,1330,1966,2308,1
462,1093,656,2413,3880,3458,1866,1398,2116,2062,1
497,1069,680,2268,3928,3471,1627,1248,1862,1910,1
473,1094,609,2260,3617,3306,1809,1274,1908,1978,1
381,922,555,2260,3559,3611,1696,1217,2040,1679,1
546,1160,800,2500,3627,3422,1923,1381,2191,2121,1
570,1263,753,2340,3624,3393,1840,1380,2269,2248,1
595,1287,842,2139,3538,2903,1595,1420,1640,3001,1
405,917,517,2073,3653,3448,1568,1158,1879,1698,1
519,1070,774,2144,3044,2887,1592,1181,1858,2067,1
474,1106,669,2399,3580,3593,1773,1313,2193,1940,1
449,1002,627,2241,3697,3243,1567,1195,1950,1883,1
487,1183,611,2219,3747,3157,1654,1316,1809,2619,1
529,1173,792,2550,3679,3542,1848,1405,2070,2249,1
624,1195,856,2225,3052,3028,1734,1457,1990,2226,1
703,1180,938,2466,3700,3431,1925,1531,2153,2385,1
517,1235,689,2189,3557,3127,1592,1390,2061,2192,1
558,1070,716,2055,3107,2872,1543,1157,1829,1903,1
537,1081,691,2384,3897,3515,1903,1406,1915,2111,1
500,1029,684,2186,3998,3294,1748,1290,2049,2103,1
648,1212,735,2097,3365,2939,1529,1386,2054,2205,1
436,975,706,2327,3948,3454,1726,1139,1644,1720,1
518,1017,665,2055,2777,2737,1613,1152,1769,1829,1
506,1175,671,2248,3842,3375,1738,1386,2015,2715,1
496,1156,677,2046,3717,2934,1527,1177,1708,2416,1
462,1006,635,1993,3339,2987,1514,1123,1707,1726,1
405,978,538,1963,3180,2889,1450,1112,1915,1770,1
471,1208,668,2231,4061,3397,1730,1285,2011,2618,1
633,1090,794,2094,3088,2876,1622,1352,1738,2614,1
491,1132,811,2435,3393,3319,1864,1257,1880,2218,1
471,1135,630,2316,3910,3592,1859,1315,2110,2042,1
461,1046,617,2239,3966,3295,1554,1268,1782,2159,1
580,1240,779,2360,3911,3166,1691,1377,1877,1979,1
506,1071,585,2016,3755,3177,1437,1194,1671,2348,1
588,1086,726,2053,3177,2970,1632,1312,2025,2111,1
499,1025,658,2148,3338,3061,1688,1241,1877,1880,1
560,1116,756,2202,3564,3303,1644,1343,1974,2182,1
373,926,597,1887,2940,2743,1451,938,1502,1892,1
526,1159,707,1980,3271,3069,1565,1332,2155,2156,1
472,1112,651,2491,3550,3635,1818,1306,2210,2011,1
498,1048,695,2519,3807,3484,1844,1484,1916,2210,1
510,1114,744,2338,3269,3307,1652,1217,1965,2109,1
492,1033,660,2043,2781,3016,1576,1223,1897,1988,1
512,1021,666,2100,3624,3229,1531,1082,1837,1894,1
485,975,699,2104,3210,3086,1540,1244,1507,1936,1
469,1051,676,2333,3710,3550,1573,1296,1904,1998,1
542,1064,731,2087,3298,3155,1560,1314,1952,2173,1
460,925,607,1878,3287,2748,1312,1017,1394,2311,1
488,1075,695,2630,4458,3661,1840,1291,2039,1883,1
504,1124,670,1920,3097,2724,1579,1225,1966,1981,1
743,1287,994,2394,3527,3311,1740,1528,2324,2552,1
488,948,760,2297,3485,3201,1496,1152,1673,1748,1
591,1060,749,2314,3414,3049,1636,1351,1776,2366,1
483,1071,651,2103,3361,3111,1670,1372,1791,2249,1
595,1271,741,2080,3552,3045,1616,1341,2056,2183,1
344,881,572,2422,3690,3648,1565,1187,2163,1619,1
377,885,546,1976,3239,2740,1366,923,1499,1919,1
618,1003,765,2051,2963,2819,1487,1263,1762,2039,1
565,1225,829,2515,3949,3608,2028,1454,2150,2344,1
583,1108,821,2216,3315,3217,1802,1344,1818,2325,1
844,1442,920,2227,3320,3084,1943,1707,2376,2792,1
542,1135,721,2306,3359,3245,1782,1428,1946,2328,1
487,997,743,2348,3565,3543,1685,1192,1796,1972,1
408,985,685,2657,3863,3908,1822,1345,2376,1795,1
539,1136,713,2277,3813,3341,1761,1337,1994,2129,1
567,1217,731,2211,3758,3041,1641,1343,1963,2008,1
437,938,604,1877,3077,2775,1373,1100,1501,1795,1
447,960,594,2206,3515,3386,1589,1190,1904,1841,1
680,1230,797,2146,3277,2970,1691,1461,2008,2384,1
634,1326,796,2279,3758,3296,1803,1543,2248,2383,1
508,1134,720,2264,3644,3222,1704,1343,1863,2084,1
457,1047,665,2341,4445,3695,1632,1294,1932,1928,1
536,1198,635,2009,3489,2891,1566,1327,2074,2275,1
542,1131,761,2154,3612,3318,1636,1409,2183,2178,1
586,1128,749,2335,3591,3362,1776,1358,2174,2197,1
331,953,588,2246,3570,3552,1578,1225,2303,1798,1
546,1207,758,2320,3606,3505,1682,1389,2149,2118,1
509,1060,744,2448,3674,3598,1702,1181,1837,1922,1
757,1367,897,2115,3084,2804,1787,1573,2063,2507,1
526,1073,760,2279,3346,3213,1743,1352,1940,2008,1
409,904,594,1924,3458,2992,1372,1033,1374,1690,1
370,902,511,1777,2799,2569,1422,974,1513,1593,1
466,1041,674,2192,3469,3263,1537,1175,1886,1914,1
536,1088,727,2072,3412,3006,1660,1277,2011,2023,1
659,1164,921,2058,2994,2854,1739,1428,2117,2394,1
303,806,498,1946,3708,3253,1376,970,1574,1480,1
661,1230,884,2424,3641,3329,1731,1397,2013,2278,1
514,1025,694,2116,3186,2940,1543,1160,1814,2128,1
371,832,496,1926,3847,3111,1369,1025,1659,1534,1
489,1007,718,2268,3285,3119,1549,1160,1661,2598,1
784,1319,952,2349,3221,2786,1642,1523,2100,2440,1
524,1102,777,2448,3587,3483,1876,1406,2195,2282,1
661,1187,816,2215,3239,2996,1732,1353,2191,2470,1
339,795,443,1853,3686,3355,1468,944,1582,1936,1
463,1015,745,2372,3711,3316,1624,1205,1881,1920,1
454,1054,679,2335,3812,3419,1576,1093,1888,1781,1
478,1056,646,2057,3269,2977,1475,1233,1775,1932,1
566,1117,809,2387,3519,3188,1742,1276,1992,1968,1
560,1179,785,2376,3474,3212,1881,1473,2037,2047,1
482,983,788,2509,3664,3340,1516,1270,1819,2115,1
459,937,649,2007,3228,2828,1575,1085,1680,1699,1
420,885,565,1784,2730,2484,1263,1098,1441,2030,1
568,1097,719,2291,3375,3283,1819,1353,2180,2093,1
330,894,594,2606,3988,3830,1632,1223,2291,1732,1
613,1091,813,2089,3123,2755,1462,1180,1688,1895,1
411,1036,563,2369,3472,3494,1725,1270,2246,1900,1
566,1087,793,1900,2976,2576,1469,1248,1723,2015,1
384,947,637,2236,3731,3357,1577,1162,1743,2010,1
602,1086,773,1974,2944,2683,1565,1305,1869,2527,1
554,1133,670,2155,3872,3216,1464,1299,1901,1961,1
585,1077,788,2080,3084,3019,1710,1302,1850,2105,1
694,1104,871,2155,2760,2772,1711,1376,1958,2305,1
469,952,578,1773,2888,2620,1383,1086,1561,1655,1
398,865,491,2054,3104,3330,1506,1155,1719,2258,1
440,1041,622,2266,4154,3615,1656,1195,2001,1812,1
275,777,484,1963,3185,3017,1222,984,1716,1359,1
436,977,680,2329,3904,3486,1699,1213,1892,1771,1
646,1105,701,1918,2593,2559,1515,1274,1898,2381,1
559,1049,739,2234,3232,3155,1749,1370,1947,2029,1
575,1192,772,2471,3874,3339,1817,1402,2100,2129,1
471,1028,594,2128,3237,3242,1518,1181,1768,2608,1
599,1126,867,2367,3374,3207,1880,1455,1996,2136,1
544,1108,720,2367,3272,3366,1656,1203,2186,2064,1
657,1184,816,2265,3564,3167,1688,1427,1807,2577,1
539,1029,708,2475,3539,3380,1775,1199,1962,1943,1
488,936,660,1588,2712,2453,1218,1123,1270,2060,1
362,866,564,2081,3680,3027,1379,969,1472,1847,1
450,918,578,2029,3562,3307,1637,1252,1816,1831,1
458,1028,633,2297,3739,3355,1609,1224,1705,1934,1
556,1080,763,2233,2929,3088,1581,1257,1902,2070,1
520,1160,722,2284,3164,3263,1727,1257,1985,2122,1
653,1205,772,1981,2906,2712,1573,1299,1813,2180,1
459,979,603,1834,2703,2454,1268,1036,1303,2481,1
438,1064,629,2046,2784,2989,1583,1258,1795,2028,1
512,994,709,2244,3709,3333,1649,1206,1795,1929,1
405,844,575,1891,2974,2944,1398,1177,1744,1810,1
448,1045,616,2195,3505,3162,1621,1290,1958,2350,1
540,1180,765,2081,3079,3131,1790,1359,2189,2229,1
478,939,644,2115,3241,3168,1564,1121,1768,1979,1
585,1233,710,2028,3246,2771,1652,1430,2074,2055,1
310,861,500,2253,3174,3484,1519,1253,2228,1778,1
522,1122,728,2351,3214,3074,1665,1180,1911,1943,1
627,1203,874,2383,3149,3037,1848,1367,1991,2241,1
360,997,502,1934,3380,3186,1496,1056,1887,2266,1
648,1186,777,1956,2607,2500,1533,1348,1748,2761,1
457,1139,615,2292,3670,3368,1699,1303,2101,1905,1
396,995,562,2140,3554,3384,1589,1135,2011,1827,1
467,997,620,2111,3565,3160,1527,1253,1884,2048,1
516,1068,742,2374,3770,3475,1691,1253,1866,1968,1
502,1002,672,2270,3463,3260,1622,1209,1874,1910,1
481,1090,589,2392,3939,3720,1800,1296,1987,2171,1
392,920,525,1991,3235,3081,1656,1172,1823,1776,1
592,1021,747,2058,2988,2826,1601,1212,1754,2344,1
385,959,523,1989,3445,3092,1555,1146,1842,1784,1
438,1028,669,2157,3965,3128,1539,1099,1719,1808,1
696,1183,862,2116,2891,2626,1557,1329,1767,2652,1
382,888,561,1991,3288,2851,1400,1024,1655,1623,1
654,1143,738,1867,2612,2586,1521,1320,2033,2495,1
475,1159,707,2459,3587,3397,1585,1331,1958,2598,1
677,1327,838,2385,3527,2943,1689,1611,1948,2735,1
630,1138,773,2008,2967,2776,1545,1344,1907,2162,1
511,1089,684,2293,3959,3428,1683,1268,1806,1999,1
571,1224,837,2311,3879,3241,1713,1273,1954,2021,1
681,1197,832,2204,3274,2851,1877,1452,2227,2511,1
371,952,625,2562,3553,3587,1545,1148,2154,1583,1
404,964,511,1677,2945,2665,1417,1136,1708,1743,1
482,1143,694,2400,3776,3370,1876,1368,2090,2081,1
699,1171,793,1887,2945,2626,1629,1305,1797,2607,1
573,1147,791,2345,3522,3412,1666,1201,1982,2159,1
508,1025,692,2393,3641,3500,1652,1352,1970,1963,1
428,1017,626,2064,3912,3437,1719,1132,1676,2159,1
454,905,685,2085,3259,2870,1483,1165,1823,1762,1
621,1218,823,2228,3187,3069,1668,1434,2096,2300,1
593,1230,772,2296,3559,3251,1857,1518,2186,2310,1
513,1220,743,2262,3692,3247,1778,1381,2023,2148,1
319,883,546,2065,3498,3296,1265,1050,1979,1784,1
560,1051,716,1907,2871,2571,1485,1217,1776,1854,1
730,1216,843,2215,3097,2919,1730,1442,2068,2332,1
538,1079,855,2578,3755,3344,1711,1311,1686,2715,1
519,1079,765,2229,3467,3199,1579,1268,1739,2247,1
473,1031,685,2278,3578,3327,1674,1189,2032,1907,1
531,1097,850,2493,3824,3324,1607,1279,1768,1923,1
444,926,611,1855,2649,2708,1564,1199,1766,1900,1
538,1131,657,1931,3097,2839,1586,1258,1952,2075,1
653,1131,890,2152,3104,2744,1550,1310,1695,2635,1
456,835,587,1650,2791,2573,1307,1068,1455,1817,1
523,1064,714,2133,3329,2986,1700,1275,1891,2043,1
391,899,577,2147,3431,3185,1535,1055,1725,1724,1
486,982,631,1951,3247,3092,1506,1140,1697,1918,1
429,935,649,2496,4058,3621,1803,1219,2025,1800,1
451,1001,627,2126,3701,3201,1650,1176,1966,1840,1
443,984,554,1952,3733,2887,1447,1140,1697,1777,1
598,1252,741,2025,3476,2910,1621,1480,2040,2163,1
704,1789,641,3583,4765,6080,3061,2467,5000,3662,1
380,894,517,1885,3335,2871,1202,962,1570,1960,1
624,1164,741,2184,3438,3237,1736,1349,2011,2236,1
495,1148,692,2144,3604,3257,1716,1340,1989,2002,1
634,1125,887,2594,3375,3382,1860,1491,1893,2415,1
618,1327,838,2405,3528,3108,1835,1554,2231,2316,1
538,1138,730,2459,3773,3329,1920,1385,2129,1951,1
495,1031,734,2426,3918,3502,1870,1258,2073,2052,1
476,1079,583,1921,3320,3020,1608,1275,1949,1941,1
482,1006,758,2340,3504,3368,1669,1228,1851,2194,1
439,1002,633,1879,2987,2706,1298,1170,1650,1914,1
615,1047,714,2050,3334,3027,1605,1354,1976,2072,1
556,1192,805,2439,3807,3371,1828,1413,2164,2187,1
611,1205,897,2564,3753,3678,1917,1460,2063,2234,1
488,1059,582,2102,3224,3000,1645,1267,1998,1925,1
577,1128,834,2379,3442,3139,1766,1276,1940,2084,1
499,882,711,2091,3240,3205,1503,1182,1450,2007,1
418,1048,596,2259,3485,3310,1455,1166,1966,1835,1
502,1147,812,2466,3777,3523,1694,1431,1805,2182,1
495,1067,633,1737,2583,2464,1389,1188,1945,1935,1
525,1103,704,2253,3309,3304,1779,1267,1938,2058,1
629,1212,767,2187,3479,2840,1587,1409,1768,2296,1
444,991,634,2311,3805,3458,1690,1267,1944,1705,1
581,1265,734,2309,3883,3333,1694,1479,2105,2051,1
532,1245,746,2276,3459,3200,1650,1430,1877,2653,1
570,1109,667,1981,3020,2671,1371,1239,1611,2465,1
516,1039,722,2348,3228,3058,1614,1255,1789,1911,1
750,1352,946,2196,3014,2749,1744,1480,1988,2654,1
525,1033,804,2488,4022,3539,1834,1317,1956,2054,1
705,1191,866,2187,3137,3193,1790,1408,2196,2849,1
370,924,503,2131,3338,3378,1585,1088,1754,1649,1
393,833,540,1995,3844,3290,1427,1047,1678,1645,1
532,1258,609,2054,3251,2948,1470,1356,2024,2054,1
649,1164,779,1983,3057,2829,1567,1324,1843,2139,1
417,831,588,1921,3295,2914,1296,933,1354,1489,1
544,931,736,2090,3195,2908,1382,1097,1548,1821,1
452,1047,538,1618,2877,2468,1425,1149,1630,1960,1
408,906,568,1820,3204,2850,1537,1086,1880,1653,1
629,1192,798,2112,3053,2970,1573,1312,1949,2172,1
535,1149,678,1987,3018,2775,1517,1351,1775,2679,1
310,811,539,2243,3981,3815,1522,1207,2267,1477,1
718,1246,833,2191,3061,2978,1644,1375,2069,2365,1
515,1089,656,2148,3629,3227,1713,1386,2038,2164,1
507,1083,730,2641,4011,3603,1725,1351,1673,2972,1
558,1175,800,2321,3742,3165,1590,1364,2009,2149,1
677,1154,756,1935,2712,2569,1470,1248,1721,2775,1
476,1030,623,2154,3440,3126,1604,1211,1914,1881,1
406,902,601,2281,3713,3259,1642,1159,1805,1634,1
519,943,689,1778,2834,2504,1258,1052,1589,2014,1
508,1225,733,2521,4423,3591,1802,1268,1768,2247,1
596,1152,846,2317,3507,3322,1896,1403,2048,2273,1
622,1192,778,2211,3412,3224,1750,1390,2238,2371,1
590,1219,775,2140,3386,2929,1608,1409,2018,2212,1
613,1191,858,2376,3590,3284,1796,1372,1906,2211,1
498,1072,720,2345,3735,3125,1660,1252,1972,2089,1
611,1192,860,2351,3134,3034,1820,1411,2170,2233,1
492,1023,641,2035,3446,3007,1598,1200,1872,1886,1
531,1031,768,2482,3456,3370,1694,1263,2000,2019,1
547,1252,694,2250,3390,3479,1712,1431,2055,2762,1
448,1073,663,2164,3387,3273,1567,1202,1812,2251,1
483,1029,638,2092,2962,2924,1526,1076,1757,2473,1
396,883,600,1642,2576,2471,1317,1099,1548,1672,1
546,1037,721,2055,3038,2807,1667,1351,1892,1968,1
415,1023,551,2393,3906,3781,1727,1323,1988,2009,1
495,984,769,2422,3729,3424,1809,1301,1885,1960,1
594,1224,846,2233,3334,2933,1525,1329,1900,2100,1
457,1052,652,2403,4198,3501,1634,1182,2015,1848,1
411,966,565,2294,3725,3417,1702,1123,1773,1799,1
553,1130,836,2413,3684,3233,1584,1324,1663,2540,1
441,984,641,2027,3717,3282,1516,1171,1758,1765,1
660,1201,788,1999,2874,2707,1563,1231,1780,2735,1
551,1092,700,2028,3047,2830,1505,1310,1767,2110,1
619,1167,714,2014,3204,2886,1546,1359,1945,2242,1
502,1169,713,2714,4545,4124,1776,1368,2271,2058,1
621,1102,794,2027,3060,2729,1578,1337,1680,2531,1
569,1031,773,1976,2994,2777,1480,1159,1631,1950,1
486,1073,714,1976,3333,2938,1561,1199,1783,1812,1
476,959,699,2153,3291,3103,1629,1212,1894,1944,1
428,961,645,2334,3736,3414,1639,1214,1929,1940,1
744,1231,998,2561,3388,3266,1961,1593,2029,2398,1
445,877,664,2218,3548,3321,1461,1143,1607,1887,1
479,1070,651,1885,3105,2806,1584,1160,1872,1959,1
442,970,577,1797,3102,2876,1395,1197,1652,1742,1
525,1249,729,2090,3787,3299,1857,1373,2272,2114,1
716,1354,900,2430,3845,3073,1798,1498,2238,2308,1
522,996,667,1992,3720,3117,1436,1190,1689,1753,1
564,1127,820,2381,3757,3231,1731,1376,1901,2662,1
504,986,659,2040,3293,3117,1607,1268,1904,2062,1
509,1023,695,2162,3083,2990,1647,1236,1916,1977,1
459,925,609,2136,3211,3187,1620,1289,1833,2032,1
524,1140,713,2266,3795,3369,1757,1334,2052,2223,1
581,1151,849,2417,3275,3201,1622,1275,1647,2547,1
805,1338,1030,2370,3023,2815,1732,1580,2082,2577,1
544,959,722,1889,2860,2436,1317,1077,1625,2411,1
471,956,584,1959,3015,2712,1323,980,1502,1609,1
515,995,673,2137,3050,2938,1584,1158,1740,1930,1
422,843,562,2072,3528,2983,1514,998,1653,1525,1
478,1008,710,2179,3447,3044,1574,1194,1807,1839,1
434,1073,514,1684,3308,2687,1220,1092,1676,1624,1
482,1029,621,2200,3431,3196,1782,1190,2082,1799,1
647,1059,911,2149,3133,2752,1614,1314,1829,2071,1
561,1178,808,2510,3466,3257,1814,1345,1813,2436,1
521,992,711,1925,3350,2872,1399,1100,1541,2314,1
539,1143,728,2121,3420,3004,1625,1362,1966,2025,1
429,980,539,2166,3292,3070,1706,1244,2111,1935,1
727,1231,862,2134,2935,2883,1610,1341,1987,2302,1
465,1049,624,2251,3279,3237,1590,1283,2049,1967,1
569,1139,840,2336,3162,3307,1621,1329,1955,2129,1
399,891,567,2222,3840,3506,1524,1148,1855,2144,1
673,1086,821,1793,2547,2360,1539,1331,1885,2135,1
532,1087,788,2373,4056,3584,1781,1359,1974,1982,1
637,1219,789,2208,3702,3342,1612,1387,2071,2289,1
606,1225,748,2199,3603,3195,1777,1475,2167,2365,1
505,1085,702,1996,3654,3016,1540,1181,1751,1822,1
619,1175,887,2437,3911,3488,1818,1366,2168,2276,1
535,1087,720,1983,3277,3074,1608,1349,2082,2186,1
464,1181,735,2293,3700,3327,1825,1283,1725,2391,1
515,1094,627,1997,3401,3023,1607,1291,1979,1986,1
480,950,607,1840,2856,2643,1387,1129,1689,1875,1
519,915,632,1709,3133,2690,1304,1078,1635,1772,1
380,868,657,2521,4136,3580,1645,1181,1707,2680,1
554,1026,675,1814,2806,2672,1482,1273,1781,1975,1
376,875,486,1917,3172,3186,1433,1117,1778,1785,1
371,849,515,1832,3281,2828,1419,998,1686,1539,1
706,1290,909,2427,3877,3238,1727,1539,2018,2438,1
315,850,590,2484,3512,3820,1371,1145,2183,1469,1
460,1074,665,2362,3713,3586,1604,1284,2140,2119,1
281,840,399,2394,3748,4073,1565,1270,2202,1654,1
395,1042,606,2405,3579,3607,1633,1220,2227,1772,1
349,824,450,2086,3529,3503,1544,1103,1724,1684,1
251,779,457,1903,2805,2993,1248,930,1569,1339,1
391,864,539,2133,3809,3363,1488,1196,1818,1779,1
432,960,534,2271,3447,3430,1599,1123,2133,1810,1
554,1075,747,2357,3343,3374,1690,1287,1969,2090,1
510,997,849,2511,3775,3343,1534,1159,1693,1789,1
725,1326,915,2328,3533,3142,1804,1556,2095,2584,1
534,1149,670,2119,3377,3012,1588,1368,1850,2029,1
500,1141,551,1959,3400,2986,1423,1325,1899,2336,1
525,1065,785,2233,3484,3018,1669,1180,1764,2139,1
460,1063,638,1915,2859,2820,1454,1206,1719,1903,1
