LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
500,982,656,2196,3494,3197,1731,1354,2017,1940,1
462,1024,690,2213,3485,3077,1739,1273,2005,2141,1
459,1170,618,2280,3710,3550,1774,1386,2344,2092,1
499,1186,650,2143,3290,2829,1574,1393,2108,2176,1
388,996,567,2284,3849,3608,1632,1152,2104,1820,1
416,1030,564,2325,3927,3697,1707,1328,2009,1969,1
461,986,739,2281,3353,2934,1562,1196,1760,1800,1
399,781,547,1778,2649,2361,1421,1043,1643,1586,1
480,1155,612,2625,3737,3511,1904,1452,2282,2114,1
434,957,559,1943,2917,2817,1515,1157,1878,1733,1
372,961,622,2523,3538,3536,1679,1267,2344,1698,1
475,1011,668,1979,3276,2790,1501,1200,1798,1846,1
568,1178,708,2089,3136,2885,1653,1411,2146,2166,1
438,970,553,2030,3608,3150,1450,1190,1859,1672,1
608,1010,854,1990,2781,2673,1390,1163,1931,2130,1
706,1180,820,2034,2690,2567,1650,1391,2066,2266,1
631,1097,804,2006,2750,2527,1518,1248,1652,2499,1
547,1139,801,2613,3575,3303,1759,1467,1773,2575,1
637,1166,765,1829,2940,2524,1506,1308,1838,2823,1
259,795,465,2298,3616,3467,1504,1134,2038,1496,1
551,1206,762,2162,3383,3113,1755,1464,2191,2281,1
498,1046,711,2251,3861,3359,1696,1339,1910,2035,1
501,1074,675,2213,3056,2955,1609,1250,2001,1956,1
551,1085,677,2057,3491,3147,1594,1328,2046,2384,1
385,910,540,1765,2816,2605,1284,976,1418,2007,1
576,1053,720,2088,3311,3158,1562,1314,1729,2119,1
251,727,387,1749,3221,2891,1264,826,1400,1284,1
517,931,684,1726,2277,2373,1342,1072,1600,1877,1
367,966,627,2534,3661,3646,1812,1363,2620,1674,1
577,1127,778,2286,3408,3099,1782,1333,2239,2231,1
419,924,578,2194,3566,3182,1590,1201,1918,1809,1
516,1111,737,2250,3906,3394,1590,1375,2085,1988,1
383,895,519,1916,3040,2816,1400,1151,1729,1703,1
478,957,663,1921,2853,2737,1430,1111,1714,2132,1
487,1100,721,2479,3586,3473,1897,1371,2078,2078,1
354,895,497,1983,3187,2955,1325,974,1625,1505,1
295,763,420,2060,2886,3121,1247,1056,2086,1389,1
372,901,500,2164,3835,3680,1700,1210,2010,1695,1
549,1109,800,2156,3089,2942,1720,1276,2028,2061,1
538,1104,781,2325,3417,3205,1668,1387,2176,2278,1
436,898,626,2153,3611,3241,1600,1183,1840,1836,1
442,989,638,1912,3101,2846,1508,1149,1841,1843,1
401,852,526,2196,4049,3797,1693,1155,1840,1723,1
411,1010,570,1893,3375,2999,1466,1188,1887,1745,1
