LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
233,755,392,1929,3908,3354,1376,959,1888,2216,1
545,1118,724,2054,3350,2828,1562,1333,1935,2009,1
459,967,577,2109,3604,3250,1713,1249,1973,1847,1
360,856,493,1733,3132,2878,1412,951,1675,1633,1
542,999,642,1670,2596,2251,1290,1142,1612,1876,1
449,1098,604,2156,3461,3173,1575,1168,1900,2224,1
405,959,591,1977,3723,3157,1362,1081,1568,1657,1
466,964,657,2069,3549,2951,1504,1087,1670,1697,1
649,1230,922,2365,3384,3129,1677,1367,2017,2215,1
341,840,484,1953,3425,3097,1447,1084,1778,1607,1
528,931,769,2209,3551,2966,1417,1089,1695,1777,1
566,1182,691,2214,3868,3288,1600,1364,2108,2414,1
386,912,463,1564,3080,2521,1159,971,1547,1572,1
523,1119,733,2242,3442,3081,1631,1404,1727,2326,1
510,1123,768,2160,3122,3075,1648,1346,1983,2059,1
358,771,470,1552,3036,2639,1246,914,1407,1533,1
638,1228,751,2033,3073,2823,1658,1420,1900,2296,1
451,961,527,1698,3024,2607,1287,1050,1676,1629,1
658,1163,810,2258,3443,3255,1745,1411,2254,2404,1
465,1059,509,1770,3084,2631,1258,1219,1648,2045,1
623,1099,710,1859,2793,2612,1456,1364,1743,2568,1
533,1058,665,2174,3533,3152,1652,1322,2055,2033,1
367,924,548,2230,3859,3538,1705,1235,2043,1821,1
375,928,517,1798,3187,3037,1453,1087,1644,1913,1
653,1239,808,2315,3867,3288,1658,1359,2087,2678,1
499,1021,642,2041,3754,2963,1492,1125,1616,1851,1
527,962,661,2250,3519,3250,1654,1159,1865,1947,1
427,920,574,2092,3601,3026,1510,1185,1660,1688,1
677,1138,771,2030,3161,2818,1499,1419,1867,2100,1
312,770,444,1676,3040,2587,1191,849,1443,1273,1
514,981,696,1877,3204,2767,1419,1006,1581,1834,1
422,885,592,2350,4073,3565,1624,1175,1850,1608,1
443,1003,609,1961,3273,2989,1500,1169,1794,1849,1
460,994,700,2149,3554,3114,1701,1307,1952,1945,1
543,1130,672,2053,3687,2978,1561,1215,1859,2614,1
367,982,539,1836,3547,2719,1315,1032,1634,1509,1
615,1171,790,2150,3221,2899,1602,1413,2027,2289,1
725,1276,860,1883,2582,2633,1613,1454,1944,2332,1
466,908,613,1766,3240,2341,1240,1065,1580,1600,1
660,1252,827,2128,3188,3046,1789,1368,2079,2629,1
410,911,561,1895,3489,3009,1422,1110,1573,2156,1
476,991,622,2014,3376,2829,1440,1157,1709,1922,1
581,1157,762,2177,3276,2861,1608,1305,1639,2313,1
529,1176,747,2067,3252,3088,1630,1332,1877,2018,1
477,1101,601,1785,2963,2456,1327,1252,1433,2544,1
552,1110,687,2171,3348,2771,1645,1337,1778,1985,1
548,1049,749,2236,3152,3021,1641,1184,1833,1921,1
369,926,505,1877,3211,2879,1543,1182,1945,1751,1
482,960,774,2395,3611,3255,1672,1221,1712,1900,1
475,1105,646,2141,3899,3389,1701,1223,2143,2318,1
621,1129,719,2152,3623,3018,1521,1258,1679,2555,1
670,1233,810,2134,3552,2976,1765,1448,2103,2399,1
660,1228,849,2364,3599,3181,1717,1432,1933,2215,1
522,1111,618,1875,3506,2868,1445,1345,1904,2221,1
516,1069,764,2244,3431,2926,1447,1140,1605,2242,1
530,1057,735,2122,3076,2988,1569,1321,1561,2500,1
542,1150,666,2109,3421,3218,1766,1419,2097,2142,1
377,888,494,1853,3762,2876,1285,997,1549,1471,1
352,1054,547,2291,4398,3714,1409,1175,1937,1515,1
578,1138,747,2335,3681,3141,1667,1306,1979,2103,1
579,1059,701,1759,2754,2449,1401,1146,1844,2208,1
437,950,635,2059,3955,3052,1463,1014,1568,1550,1
600,1045,829,1950,2891,2642,1524,1179,1844,2020,1
642,1313,758,2341,4090,3568,1867,1610,2485,2494,1
383,800,519,1832,3419,2584,1123,875,1279,2010,1
512,1038,720,2150,3577,3214,1634,1160,1861,2116,1
461,1103,669,2227,3655,3290,1640,1292,2000,2023,1
510,995,736,2221,3596,3335,1552,1215,1959,2025,1
388,748,497,1889,3045,2769,1226,865,1359,1414,1
444,1028,552,2139,3536,3156,1577,1177,1950,2501,1
459,1007,626,1872,3097,2577,1280,1092,1359,2034,1
669,1088,855,2051,3202,2541,1405,1239,1465,2459,1
302,818,401,1928,3179,3054,1321,974,1714,1555,1
493,1029,733,2128,3106,2814,1511,1147,1659,1808,1
479,1013,603,2308,4213,3391,1606,1212,1965,1774,1
524,993,748,1974,3033,2538,1235,1066,1269,2118,1
402,808,559,1886,2990,2779,1244,945,1456,1547,1
354,822,503,1857,3151,2848,1431,948,1678,1497,1
384,894,509,1828,2922,2761,1394,1130,1544,1899,1
599,1166,783,2311,3227,3199,1782,1368,2018,2305,1
775,1373,929,2267,3297,3070,1880,1568,2186,2665,1
478,923,605,1889,2885,2741,1492,1066,1859,1742,1
393,986,511,1919,3596,3079,1307,1054,1701,1728,1
345,883,432,2130,3339,3275,1355,1068,1842,1456,1
424,925,499,1552,2480,2416,1184,1067,1423,2033,1
419,985,583,2183,3811,3282,1579,1245,1666,2022,1
560,1129,728,2020,2793,2782,1604,1252,1883,2217,1
480,1058,619,1947,3619,3073,1485,1229,1790,1876,1
536,1103,789,2320,3565,3269,1813,1342,2022,2120,1
401,870,569,1747,2981,2650,1348,1068,1664,1650,1
484,1094,623,1865,3076,2615,1498,1209,1903,1914,1
357,887,503,1960,3878,3105,1255,945,1493,1525,1
579,999,661,1643,2189,2327,1362,1091,1757,2018,1
446,1007,653,2049,3390,2875,1507,1147,1663,1853,1
336,840,376,1455,2343,2384,1190,1002,1590,1525,1
632,1220,820,2089,3657,2941,1532,1430,1933,2190,1
542,1081,784,2095,2930,2931,1561,1272,1908,2198,1
279,789,449,1898,2687,2816,1313,974,1875,1404,1
379,905,528,2040,3693,3267,1488,1232,1457,1971,1
641,1065,770,1873,2688,2627,1595,1204,1805,2148,1
407,872,509,1527,2485,2392,1306,1008,1680,1724,1
678,1170,907,2193,3246,3081,1723,1441,2042,2353,1
363,976,555,2206,3777,3522,1684,1205,2139,1733,1
434,884,552,1796,3231,2729,1339,1031,1669,1687,1
547,1234,698,2047,3643,3007,1682,1386,1985,2003,1
507,1005,671,2174,2988,3287,1740,1284,1770,1962,1
602,971,735,1934,2953,2588,1341,1088,1538,1864,1
516,1054,674,2386,3654,3537,1890,1323,2335,1981,1
386,880,511,2089,3615,3272,1571,1223,1899,1792,1
534,1071,708,2018,2926,2947,1630,1303,1962,2037,1
597,1112,783,2388,3189,2954,1772,1329,2147,2125,1
624,1171,787,1936,2921,2710,1612,1388,2076,2392,1
439,1025,552,2210,4118,3427,1659,1240,2104,1970,1
506,1049,718,2236,3950,2858,1438,1227,1674,2164,1
487,982,777,2267,3623,3244,1631,1163,1740,1798,1
626,1152,847,2103,3244,2770,1702,1326,1996,2192,1
503,1051,658,1953,3271,2802,1501,1160,1909,1940,1
563,1191,872,2201,3176,3094,1769,1387,1953,2220,1
511,1064,537,1768,3068,2600,1417,1229,1497,2071,1
485,1035,681,1962,3595,3002,1550,1327,1747,1896,1
469,1062,668,2154,3203,2961,1665,1173,1899,2026,1
417,1007,576,2245,3745,3192,1553,1183,1964,1842,1
587,1188,764,2106,3207,2791,1509,1201,1666,2045,1
501,1103,696,2278,3471,3184,1699,1294,1791,2433,1
573,1029,693,1532,2260,2162,1346,1143,1632,1972,1
326,1001,531,2420,3501,3725,1638,1396,2601,1803,1
472,1019,655,2120,3486,3145,1700,1222,1996,1909,1
374,920,499,1981,3502,2856,1434,1116,1782,1604,1
556,1008,653,1831,2874,2834,1471,1227,1884,2042,1
401,932,590,2227,3884,3216,1298,1046,1423,2023,1
570,1184,759,2111,3317,2976,1759,1392,2217,2141,1
519,933,640,1815,2994,2694,1420,1219,1571,1873,1
453,1035,657,1937,3294,2921,1593,1203,1832,1950,1
478,1035,670,2242,3066,3004,1515,1231,1781,1938,1
532,1072,765,2302,3907,3307,1594,1218,1903,2241,1
497,994,790,2034,3224,2526,1324,1067,1475,1747,1
605,1006,820,2077,3702,2861,1358,1097,1686,1714,1
376,819,496,1682,3111,2562,1222,913,1461,1502,1
558,1201,787,2302,3703,3291,1653,1369,2174,2226,1
404,927,551,2105,4172,3431,1428,1059,1811,2032,1
397,909,583,1968,3476,3067,1507,1046,1667,1644,1
452,903,620,1992,3342,2882,1397,1119,1634,1739,1
582,1027,733,2050,2882,2846,1596,1269,1719,2012,1
424,974,538,1622,2913,2437,1343,1110,1750,1724,1
404,966,540,1948,3224,2895,1516,1123,1615,2122,1
480,1067,651,1968,3747,2802,1459,1160,1753,1845,1
667,1334,842,2070,2823,2825,1651,1412,2129,2479,1
674,1143,770,1742,2556,2455,1537,1342,1813,2093,1
599,1080,786,2234,3403,3057,1511,1224,1852,2074,1
470,947,647,1827,2806,2636,1424,1239,1404,2050,1
512,1107,620,2013,3518,3118,1709,1366,2030,2067,1
538,1184,711,1844,3517,2871,1441,1329,1933,2344,1
501,905,659,1662,2634,2256,1202,1013,1492,2004,1
649,1195,757,1996,3143,2885,1626,1316,1941,2286,1
348,854,538,1933,3335,2888,1394,1000,1596,1591,1
492,1033,620,2217,3461,3078,1489,1199,1886,1905,1
331,789,461,1882,3411,3066,1322,987,1526,1395,1
384,897,459,2078,3927,3161,1380,1016,1716,1474,1
446,993,578,1743,3090,2686,1289,1163,1718,1771,1
483,1103,642,2192,3777,3290,1676,1343,1805,2049,1
445,955,584,2209,3565,3275,1332,1159,1469,2047,1
536,1072,762,2307,4025,3084,1629,1315,1894,1888,1
455,961,660,1988,3384,2970,1534,1201,1785,1889,1
457,926,659,1991,3205,2737,1502,1060,1622,1703,1
518,1120,659,2182,3817,3344,1671,1360,2094,2135,1
417,906,546,1484,2926,2259,1132,1013,1236,1941,1
527,1123,716,2149,3565,3169,1592,1181,1955,2117,1
377,863,517,1807,3189,2934,1304,1114,1459,1745,1
633,1115,811,2125,3481,2993,1507,1369,1580,2314,1
618,1165,873,2152,3538,2824,1461,1363,1830,2744,1
571,1187,817,2258,3223,3164,1776,1361,2109,2102,1
399,971,581,2168,3774,3298,1556,1102,1701,1650,1
522,908,621,1614,2611,2339,1310,1083,1488,1852,1
458,997,608,1726,2992,2589,1393,1107,1672,1652,1
372,886,522,1862,3889,2981,1384,1039,1662,1563,1
298,701,380,1509,2640,2411,1148,929,1339,1647,1
321,831,466,1833,3146,3070,1375,961,1628,1537,1
523,990,652,1775,2593,2699,1385,1186,1798,1876,1
